0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.03129928,0.038201988,-0.02627568,0.014735952,0.041630037,-0.053860404,-0.008142583,-0.051174298,0.005281195,0.009295739,0.0057480857,-0.031644866,-0.046122976,0.019940473,0.061624415,0.053650238
0.034667253,-0.04015412,-0.062484413,-0.05233577,-0.051352955,0.047501296,-0.044689,-0.012646437,-0.050681166,-0.025180466,0.01397834,0.056111246,0.014411673,0.01732999,0.052410997,-0.053474538
0.007039167,-0.053023472,-0.04660032,0.000887841,0.03717292,0.0047565103,0.034157142,0.008826032,0.0023334697,0.040789016,-0.047404565,0.009117268,-0.05017332,0.016688153,0.03484951,0.037811443
-0.0032949448,0.038846113,0.01036524,-0.02256763,-0.018263705,-0.008537695,-0.046919107,-0.034171775,0.030200414,0.013253622,-0.03214612,-0.05641912,-0.03997595,-0.043938674,0.051985733,0.038821563
-0.008207679,0.024539836,-0.043783806,0.012845799,0.034416035,0.03909272,0.033916205,0.02287516,-0.017200537,-0.037990622,0.050999507,-0.045635283,-0.010125458,-0.02039852,0.040554464,-0.03923396
-0.019491069,0.01729405,-0.05199393,-0.0049708635,0.033589996,0.045608126,-0.022816539,0.046033278,0.045778506,-0.040957965,-0.05559461,0.015529104,0.029567473,0.035800554,0.04123892,0.036890455
0.058203593,0.01464507,0.05453837,-0.008188799,0.0493979,0.036687963,-0.010971263,0.0093253255,0.060299367,0.060986616,0.023507588,0.056943268,0.03265688,-0.04877068,0.0009929314,0.016241893
0.009362116,0.010435268,0.0611931,0.023166195,-0.014259122,0.06210661,0.016556688,0.026812516,0.01511687,0.018171795,0.021084152,-0.038837098,-0.028778777,0.022418618,0.008120827,0.0419332
0.0028171465,0.056652814,-0.04838156,-0.014130391,0.056608163,-0.034626976,0.037533484,0.05701056,-0.053725556,0.020788133,0.0019951165,-0.05312354,-0.028835922,-0.013954222,-0.061534956,-0.0013963282
-0.030933581,0.03353422,0.03491102,0.007860526,-0.017477997,0.0029771253,0.028067984,0.039859198,0.0017463565,-0.02229859,0.048509426,-0.05266379,-0.021070123,-0.01590094,0.03363858,0.036162034
-0.043840997,-0.03153318,-0.013163865,0.047398433,0.00963489,0.03420385,0.044734955,0.055249296,-0.039731078,-0.024336025,0.032461785,0.002756752,0.038590133,-0.047006473,0.014574714,-0.059878863
-0.003874503,-0.040652566,0.04957536,-0.03922288,0.03835897,-0.057574384,-0.022741534,-0.0072342977,0.044060685,-0.02267915,0.008035339,0.050536834,0.05225642,0.059896685,-0.018193148,-0.05002951
-0.04263474,-0.011893548,-0.04767517,-0.05789558,-0.0087720305,-0.04599428,-0.05326941,-0.046818465,0.057191737,-0.056845255,-0.042951055,-0.035173625,-0.04317344,-0.057764664,0.01866486,0.054714777
-0.035870343,-0.04185719,0.03848479,-0.044911742,-0.036339484,-0.05585569,0.03140506,0.056960613,-0.04133837,0.04938987,0.05773934,0.008426912,-0.02712746,-0.030642122,-0.014554568,0.007429622
-0.055531286,-0.058742426,0.030269437,0.03498421,0.031335764,0.0022791252,0.028835982,-0.04047744,-0.03827998,0.02060493,-0.052582316,-0.01579912,-0.04936873,-0.05599875,-0.048489936,-0.056919947
0.027188763,0.009350106,0.027797021,-0.03175898,-0.013220802,0.05674023,0.02959156,0.0008243248,0.0024950132,-0.05235532,0.034333624,-0.0002642274,0.014360853,0.013668694,0.018222697,-0.0122380555
-0.058397017,-0.027340516,-0.0033511966,-0.0529344,0.01385805,-0.008145049,-0.02390667,-0.060514055,0.050204143,-0.045700446,-0.041911244,0.052362278,0.031363465,0.050640836,-0.056323193,0.030865312
-0.051302716,-0.018826962,0.061791286,0.031902693,-0.009925544,-0.054325134,0.018509477,-0.04172436,0.0508267,-0.02785834,-0.0066772327,0.00628978,-0.0011944622,0.0071761087,0.03821163,-0.00012669712
0.03205327,0.04533714,-0.02348043,-0.04646676,-0.020866878,-0.043074846,0.04059632,0.05867216,0.051705495,-0.053338572,0.031548567,0.031874977,0.035179764,-0.052029036,0.00010949373,-0.042657487
0.010129839,-0.052661687,0.002708055,-0.0062340796,0.048749104,-0.022132255,0.045943156,0.055527925,0.054343708,-0.01842536,-0.054154374,0.060727455,0.058324985,-0.056898892,-0.017655127,0.01216761
0.058000043,0.0036848038,-0.055446357,0.051781707,0.051010326,-0.012183286,0.039205283,0.00013712794,0.04542426,0.0020928457,0.053060055,-0.022938825,-0.054758176,-0.007150553,-0.014750719,-0.007420294
-0.017342597,0.03714078,-0.037213914,0.016197808,-0.0045172945,-0.0038391873,0.015865706,-0.013658114,-0.026609503,-0.05345372,0.015551753,0.033279426,-0.03667008,0.056931943,0.02522771,-0.032346413
0.050012715,0.06152937,0.03243626,0.026992612,0.033610404,0.040083654,0.029553972,0.03991369,-0.046560988,0.055375777,0.051765665,0.058615804,-0.05636137,-0.021543823,-0.0021390766,0.026043229
-0.045759723,-0.01351539,-0.029688828,0.06175694,0.027111776,-0.004233092,-0.0026132017,-0.03058663,-0.049643688,0.058312662,-0.061411344,0.049139336,-0.03030996,0.030890465,-0.049918465,0.038847283
-0.047277734,-0.054714493,-0.05206243,0.022631451,0.0068554804,-0.013019703,0.030285522,0.040136054,-0.012103982,0.0017953366,0.022831388,0.037760876,0.026752062,0.045137487,0.024180703,-0.020260312
-0.009029932,-0.00743939,-0.006521672,-0.05788882,0.008189276,0.020610422,-0.0036025792,0.024430983,0.0016140044,-0.023575895,0.04620207,-0.014811352,-0.046788305,-0.04064049,0.0057698414,0.004478179
-0.015099011,-0.028713092,-0.057474487,-0.019499205,-0.0332041,-0.0064748973,-0.0388444,-0.016432129,0.025932439,-0.04468359,0.0150184035,0.00078653544,-0.013811253,0.06217462,0.022001058,-0.022958592
-0.02168025,0.00042933226,-0.055202506,-0.03573879,-0.023800522,-0.020880416,0.038179442,-0.046647616,0.054275453,-0.02679208,-0.04313407,0.04364661,0.032979667,-0.03515672,-0.051508434,-0.014762022
0.038982667,-0.050235465,-0.05064684,0.031963736,0.042513303,-0.0018633306,-0.0001847595,-0.055042125,0.008937225,0.027308583,0.0028999299,0.041144364,-0.044349007,-0.009172298,-0.056545697,0.055499524
-0.05045771,0.021378651,-0.043915823,-0.054235145,0.0076594055,0.060978234,0.014383785,0.059424132,0.060068667,0.005179122,-0.008857094,0.05782254,-0.009269074,0.0014540553,0.046870105,0.034852363
0.0015950948,-0.051932454,0.041818336,-0.047031537,0.04364758,-0.00054805726,0.015289098,0.024020225,0.05843927,-0.01649221,0.006194867,-0.03638167,0.0031598285,-0.0052889287,-0.04585413,-0.054746456
0.049489833,-0.054011367,-0.05860316,0.061047383,-0.042600982,-0.05089073,-0.015471458,0.01890096,0.043227576,-0.051906213,0.0152744055,0.03201101,0.0516356,0.003676176,0.046663374,0.030552238
-0.032935873,-0.04725407,0.004223928,-0.01930786,-0.042782888,-0.0043790266,-0.03643337,0.011069693,0.01378382,-0.019053087,-0.036401883,-0.04734698,0.040078074,0.02724626,0.0088523775,-0.044427566
-0.04889992,-0.030642502,0.012276679,-0.03784971,-0.060025625,-0.041558623,0.005045034,0.027956218,-0.05888918,-0.04616958,-0.018595368,-0.009791568,-0.022904001,-0.04271593,-0.03768135,-0.04038623
-0.0066040903,-0.018571354,0.01562903,0.029333718,0.03964129,-0.049460918,-0.031181216,-0.054921687,-0.05593147,-0.023312882,-0.007960662,-0.051328957,-0.033602,-0.013448589,0.039641798,0.009803802
0.048152342,-0.028379746,0.038573325,-0.027022712,-0.011814512,-0.021843456,-0.05682858,0.039467826,-0.057801172,0.052058823,0.0032352358,0.049854472,0.0070744604,0.06066913,0.061072648,-0.010206111
0.025671393,0.03984011,-0.01087328,0.034296885,-0.025213912,-0.00796885,-0.0075485557,-0.026010036,-0.004426338,-0.048137866,0.022770725,0.056612514,0.029885963,0.03989836,-0.029600374,0.030387744
-0.025924914,0.048508927,-0.056624375,0.026659027,-0.03538259,-0.030255772,0.0025573,0.05562847,0.017691918,0.037140742,-0.030990079,-0.037858196,0.0603073,0.048832975,-0.0009918958,-0.027641602
-0.06086632,-0.017388687,-0.04049425,0.057232022,-0.062170677,0.008116968,-0.014206193,-0.036938414,-0.024528503,-0.03145986,0.021605387,0.002624765,0.041785598,-0.05592289,-0.045661367,-0.043055937
-0.030656822,-0.056960523,0.0071437135,-0.009721443,0.050851673,0.047609694,0.0400087,0.016966395,0.04189513,-0.03716351,-0.0069470555,-0.03102009,-0.054572098,-0.003831327,0.023404397,-0.039113827
0.009359948,0.03208284,0.059756503,0.023416698,-0.040519997,-0.015408389,0.04970391,-0.04349506,-0.026235275,-0.061761394,-0.052553065,-0.043898284,-0.00042286515,0.0094583705,0.025419466,0.058753535
0.029499993,-0.06222032,0.043149546,-0.050181217,0.040080413,-0.059397556,-0.017269515,0.025891319,0.018030666,-0.007594496,-0.04477288,0.029731601,0.03609684,-0.047051735,0.0062308013,-0.055698507
0.0062366202,0.01614742,-0.052400544,-0.046983793,0.04253149,-0.016186059,0.024162613,-0.031005062,0.031561628,0.05770901,-0.03259656,0.047555856,0.059473157,0.022910044,0.041346952,-0.039751202
0.0029065982,0.04155419,-0.0031940714,0.037452295,0.0210841,0.0028380528,0.05911302,0.03939143,-0.034955375,-0.030223772,-0.043014355,0.041662537,-0.027468927,-0.053768985,0.04514251,-0.019054033
-0.03632682,-0.047576822,0.001235269,-0.048683017,0.01937528,-0.050448753,0.052097626,0.06028094,-0.019076288,-0.027161032,-0.047837682,-0.011821084,0.06062088,0.025908962,-0.0011110976,0.06125287
-0.045876622,0.04305525,-0.04387202,0.02013906,-0.0077896267,-0.05939018,0.047334947,0.04536534,0.033740148,-0.02203805,0.03096608,0.041271605,0.058726825,-0.04009439,0.030839376,-0.01866933
0.015289582,-0.008072637,-0.009336486,-0.008519791,-0.018935196,0.013928756,-0.01139573,0.05043491,-0.058039673,-0.042165473,0.035515092,-0.051375918,0.052699596,-0.009305872,0.050016046,-0.0065460727
-0.05053375,0.0026623234,-0.00663206,0.04071065,-0.017976902,-0.043956086,-0.0093260035,-0.0588385,-0.05069621,0.038144805,-0.05913233,-0.031611137,0.010240577,0.055850804,-0.056377202,-0.024809659
-0.030495323,0.029938065,-0.011959434,-0.03056506,0.058469854,-0.011904031,-0.05001963,0.016357802,-0.042086557,-0.006902963,-0.0330498,0.004278831,0.052108802,0.02653955,0.0036266595,-0.037615575
-0.049936622,0.028397731,0.020136133,0.055937044,-0.021336533,-0.0037422478,-0.017508917,0.009367362,-0.005609229,0.009267069,0.0038786307,-0.047668517,0.017274678,0.014031455,-0.03186462,-0.048905075
0.034034513,0.05384154,-0.06225878,-0.009327121,0.005032286,-0.01472111,0.049909607,-0.011735268,-0.054216847,-0.016509824,-0.034799047,0.051536806,0.006723501,0.041014984,-0.03785663,0.047209524
-0.021213442,0.024724312,0.06082592,-0.0541832,0.060026094,0.048718095,0.014070138,0.03800977,-0.006814413,-0.013835825,0.0047456846,0.057021573,-0.037539795,-0.03378369,-0.049098432,0.060731754
0.019354507,0.013456337,-0.004277326,-0.032224543,-0.061266847,0.043277547,0.046201482,-0.008400947,-0.016092934,0.028131194,-0.006322302,-0.05225254,-0.001654096,0.007280886,-0.038495377,0.044224985
0.03899596,0.033376828,0.034633867,-0.03819117,-0.06057211,0.013597123,0.056839354,0.06084224,-0.06241218,0.050768904,0.059190147,-0.0009827316,-0.060936242,-0.019430317,0.03346537,-0.009804472
-0.060374722,-0.015445724,0.04561553,-0.029464386,-0.035555802,0.046201125,0.0071072057,0.015222408,-0.04131207,-0.04710687,0.034657322,0.05153928,-0.05669201,0.024883218,-0.047397964,-0.052346595
-0.053919256,0.054834276,-0.029000215,-2.0168722e-05,-0.0029497817,0.040113106,0.026326954,-0.03804916,-0.048999123,0.061383724,-0.060878307,-0.037444048,0.007530324,0.037321284,-0.043206997,0.0028081238
0.0374341,-0.030737013,0.054992862,-0.0020754188,0.0009352565,-0.026976094,-0.012705967,-0.05412727,0.018923521,0.035128824,-0.03069213,-0.05377669,0.036430083,-0.056137763,0.044869922,0.035023525
0.0022060126,0.03276503,0.006287165,0.04410757,0.05883701,-0.020948283,0.060731106,-5.3726137e-05,-0.012332484,0.0030912608,0.031740285,-0.014524259,0.055748194,-0.0091863945,0.031191893,0.058941253
-0.018208541,0.043778896,0.013342887,0.047443554,0.05666317,0.0354688,0.0538911,-0.00763876,0.001120463,0.039532878,0.05362826,-0.015429579,-0.0020569935,0.0050465018,0.0025302172,0.061056703
-0.015937306,-0.047768824,0.0061860457,-0.06148859,0.053351887,-0.051589645,-0.004054539,0.043850325,-0.03573443,-0.058365196,-0.026024438,-0.05033403,0.0406245,-0.049515635,-0.029685281,-0.054362707
-0.018140234,-0.0099987835,-0.0006419495,-0.030151151,0.047113344,0.023926057,-0.049169473,0.048749954,0.007095024,-0.009962991,-0.016464584,0.009861492,0.031742394,0.029157817,-0.031353794,-0.03775817
-0.0049202144,-0.022210635,-0.0039818957,-0.012574263,-0.036579818,-0.020629533,-0.05097767,-0.022159822,-0.03046316,-0.061269484,-0.04239794,0.019894414,-0.057947844,0.04110065,0.04032714,-0.056850567
0.03723953,0.023617037,0.011073977,0.003948912,0.055179276,0.03032519,-0.0483203,0.049700037,-0.03344658,-0.0052724183,-0.05814214,-0.05840251,-0.023725122,0.033362366,0.010157891,-0.0051231533
0.01821331,-0.03193436,-0.054063387,0.043686613,0.03718368,0.018981911,0.044307344,0.025678732,0.04089144,-0.04485458,0.05203113,-0.054936595,0.003127262,-0.023285352,0.045666486,-0.059150927
-0.05363608,-0.0059803054,-0.013970278,0.012464143,0.011504978,0.014507577,0.034696825,-0.02762688,0.02223979,-0.04199093,0.03987485,-0.03861262,0.049111515,0.011296198,-0.05715479,-0.038859442
-0.02325575,0.034239747,0.057810545,0.008454792,-0.045686804,-0.04972031,-0.0015919507,0.038146324,-0.043835714,-0.003762208,0.015199341,0.032182544,0.024316251,-0.040102825,-0.043331727,-0.054147795
-0.035562165,0.00085262954,-0.05642686,0.058835037,-0.021872252,0.002688162,0.039463006,0.04128199,-0.00020896643,0.00503733,-0.050760783,0.048349462,-0.01710929,0.0015085265,0.008312091,0.034196638
0.0016778335,-0.008924797,0.003333822,0.017184451,-0.030066915,-0.0041702017,0.04027567,-0.0089193955,-0.004939668,-0.061675258,0.039063312,0.0260216,0.0132396,0.05259288,0.023812853,0.044680364
-0.060556352,0.059989236,-0.0026140437,0.014405027,-0.01156038,-0.03601318,0.019379348,0.038719304,-0.04408066,-0.0073332265,0.00974638,0.026556075,0.044633433,-0.022166848,0.045471177,-0.034818567
0.046318397,-0.051878333,-0.060677834,-0.018482119,-0.047899395,0.03905099,-0.034239627,-0.025304489,0.057459794,-0.006696485,0.04742255,0.015304022,0.035650857,-0.04846286,-0.025906757,0.024721183
0.008078724,0.033048615,-0.062119827,-0.021433838,0.008253865,0.036032833,0.029627353,-0.041063756,-0.040008508,0.026967764,-0.04475806,0.017240591,0.050551176,0.04320898,0.047170095,0.059341915
0.03220032,-0.007861339,0.015547976,0.045849577,-0.044326745,0.044296153,-0.048130974,0.0013551712,0.043198362,0.035931155,0.013581291,0.04379017,-0.019088611,0.023606934,0.019953623,0.016982771
0.015555061,0.054798834,-0.0338215,0.016957007,-0.060833484,-0.04970719,0.016343877,0.04203541,0.055540465,0.03566841,-0.03930474,-0.05612231,5.6169927e-05,-0.04844758,-0.04959649,-0.0033113807
0.021604098,0.037953824,-0.050205104,-0.0046969056,0.0345153,-0.02946543,0.046740584,0.058247447,-0.0025585517,-0.012897506,-0.0037084892,-0.03616181,-0.05241426,-0.009417959,-0.015982397,0.027390212
-0.00793197,0.047486737,-0.03104689,-0.01994948,0.016716696,0.049632907,-0.06182185,-0.016829997,0.016674347,0.061135195,-0.018473245,-0.06218086,-0.0068263784,0.0073083267,0.007467203,0.051778696
0.008216649,-0.06056343,-0.050102808,-0.0241502,-0.057251938,0.020185485,-0.005219266,-0.056270972,-0.02537416,0.061566383,0.037060298,0.05891736,-0.002354525,-0.005682908,0.056600146,0.032405198
0.018890284,0.012648426,0.01689814,-0.03104768,-0.006681025,0.062332526,-0.01007475,-0.060019456,0.06109573,-0.06192366,0.050849654,0.011159405,-0.038152657,-0.043720677,0.009933129,-0.004866101
-0.021589093,0.008732341,0.03489563,0.0066614747,0.048811086,0.034948945,-0.022747226,0.042119555,0.0152570605,0.016316243,-0.0060894713,-0.050242558,-0.0389399,-0.0007537827,-0.019957647,0.048151538
-0.004799247,-0.015709668,-0.012037814,-0.029969826,-0.055890232,-0.005716644,0.019510627,-0.038741402,0.049955137,0.013758674,-0.018991686,0.024821527,0.0048696846,-0.03136473,0.057904318,-0.016824193
0.03663323,-0.03146027,0.041939124,0.05136071,0.025261462,-0.0372606,-0.03364437,0.06086877,0.041391954,0.01623451,-0.0027921274,-0.02476336,-0.057669908,0.0024228916,-0.04978259,-0.05904787
0.031626143,0.009352788,-0.04719443,-0.051889226,0.039618455,0.0044508055,-0.046528682,-0.0062058046,0.0014407039,-0.018387854,0.033740617,-0.034790292,-0.017145067,-0.005182132,0.008465141,0.032667845
-0.054003015,-0.046490654,-0.030984774,-0.0070079565,0.030463524,-0.021344475,-0.035507917,-0.051173232,0.05600153,-0.01685875,-0.0355414,-0.05215674,-0.026890837,-0.051535696,0.018032692,-0.03551636
0.015320353,0.043213442,-0.053211883,0.012925409,0.009303652,0.054530278,-0.05673985,-0.011205725,-0.003541313,0.025213659,0.019013792,0.04164377,0.06131901,-0.060890347,0.048665777,-0.02214326
-0.015830122,0.0032449216,-0.020821765,-0.055155873,0.061988927,0.0012989938,0.0067917854,-0.010202661,0.020100027,-0.03690338,-0.022224829,0.040826388,-0.007817365,-0.0046837553,-0.013288334,-0.047801428
0.020442188,0.040621087,0.06231015,-0.056181677,-0.036258973,-0.00565923,-0.01866623,0.008749589,-0.04965277,0.03636115,-0.017968029,-0.01963748,0.013076551,0.03150291,-0.045081608,0.033017583
0.03253953,0.05180417,-0.052833155,0.014528438,-0.046312436,0.007051192,0.046442665,0.019361801,-0.0048579127,0.021121383,0.0014566183,-0.039813496,-0.039986275,-0.055777222,0.0058210194,-0.030516557
-0.0022394955,-0.03916976,0.03591781,0.019840494,0.052502707,0.046240367,-0.041508652,0.029914334,0.035585783,0.036114,0.03253822,-0.029888086,0.026975095,0.008237205,0.00043660402,-0.040351003
0.061062604,0.038924605,0.018895216,-0.038452998,0.04416641,-0.0329635,-0.015746862,-0.009852849,-0.014259271,-0.026125208,0.04636611,0.04143387,0.0008159727,0.006685354,-0.020246923,-0.035302296
-0.02977541,-0.059219465,-0.0075019673,-0.04498606,-0.01053261,-0.025436394,-0.014838345,-0.020302095,-0.050977953,-0.0078025684,0.010568395,-0.025297776,-0.04775908,-0.022416472,-0.056544587,-0.0047401562
0.041633867,0.045407064,-0.013801217,0.05384034,-0.054253258,-0.03875857,0.02696497,0.0155766755,0.042821415,-0.036592,-0.05584807,0.007779427,-0.009790145,0.022775449,-0.051550113,0.018416055
-0.047492437,-0.03134471,-0.034909695,-0.011217028,0.014906079,0.044095397,-0.031239688,-0.02829396,0.04271386,0.029152289,-0.048518308,0.033008114,0.046159305,0.032753035,-0.022488639,-0.057003327
-0.044724032,-0.05823703,-0.024160422,0.058810636,-0.024065249,-0.053780176,0.011515252,-0.06157659,-0.0017613694,-0.04095509,-0.0013258383,0.039411463,-0.035671428,0.03290619,-0.008799836,-0.052302465
-0.01148241,0.008019865,0.017544717,-0.032378078,0.043179207,0.041656807,-0.049609125,-0.046667404,-0.039763555,-0.039480254,0.058068,0.03897065,-0.01871565,-0.030447178,-0.0028449595,0.012175523
0.04112289,-0.051928356,-0.045184307,0.05474606,0.022205755,-0.022368215,-0.017313272,-0.030398056,-0.01247818,-0.022033468,-0.019974142,0.012997791,-0.061352775,-0.009191185,0.059484243,-0.005875446
0.008527145,-0.04737272,-0.046942398,0.045394756,-0.01739858,0.012572631,0.058537118,-0.02637995,0.048688225,-0.010350436,0.034433052,-0.0269728,-0.03162443,-0.0047608092,-0.0015806854,-0.028080203
0.02156894,-0.009144425,0.0528182,-0.059842892,0.052175425,0.013021551,-0.04956525,0.03376533,-0.04865212,0.025023855,0.04149857,0.011969246,-0.060726225,-0.013448447,0.053999998,-0.024965659
0.03733559,0.062491536,0.02096437,-0.035419352,0.012882963,-0.03993956,-0.05857113,0.052078575,-0.029600509,-0.0010898113,-0.0051022843,0.054773234,4.053116e-05,0.02914761,-0.009018004,0.020613499
0.03893049,-0.0016140416,0.05144237,-0.008614793,-0.044368647,0.030837163,0.02696073,0.038410395,-0.049639046,0.020752378,0.04619094,-0.052342817,-0.015331194,0.04205787,0.057457477,0.04172626
0.015711509,0.06169367,0.054455683,0.001881294,0.0115887895,-0.052789316,-0.0563171,0.038050845,0.044457577,0.0015615225,0.0075111836,-0.021775179,0.047666527,-0.02691333,-0.035291545,0.060357384
0.061742477,0.038311213,0.02774673,-0.050495,-0.020455912,0.009763055,-0.04848601,-0.018033937,0.013280623,0.004404664,-0.062306806,-0.023273937,-0.040298425,-0.035396986,0.057125814,-0.039598167
0.028487287,-0.028056696,-0.017812163,-0.041450337,-0.04481682,-0.0441691,0.030676253,0.0009640977,-0.0014518499,0.03818789,-0.012623303,0.04837498,0.04027707,0.04927201,0.035949804,0.05016382
-0.018568583,-0.0026530772,0.008517034,0.06185448,0.002683714,0.025909193,0.04770264,-0.011850379,-0.021790393,-0.041039318,0.0014542192,0.060733892,0.02016785,0.013710037,-0.025695473,-0.014004186
-0.0004317388,-0.012435332,-0.019133188,0.05880747,0.009114265,-0.06116891,0.053158976,-0.018675,-0.026295379,-0.006628275,-0.058000073,0.054916613,-0.028967388,-0.012847051,0.0031892136,-0.006963022
-0.003214024,0.053946227,-0.058981486,0.056221493,-0.049352817,0.031971656,-0.018938638,0.053082302,0.006997183,0.03583481,0.010449775,0.04144471,-0.013838336,-0.059419736,-0.05077792,-0.009388335
0.022869363,-0.03518057,0.028629832,-0.009456821,0.034173645,0.057211682,-0.00260327,-0.056141198,-0.014116369,-0.029856712,0.056546316,0.017408967,-0.047661617,-0.053870454,0.05136183,0.057009168
0.045804106,-0.048990786,0.062320292,-0.019112922,-0.032875113,0.023508608,-0.05342999,-0.017651409,-0.035116218,-0.0059964955,0.043587513,0.046602473,-0.010673553,-0.05479555,0.06081722,-0.04929936
-0.018733941,0.009036146,-0.023005277,-0.0055885687,-0.03579604,-0.061381333,0.03961999,0.0023978427,0.040684476,-0.046703927,0.022897191,-0.06186179,0.04756707,0.037028417,-0.03823425,0.051331624
0.00796254,-0.05655559,0.0589139,0.021733128,0.008483499,0.061811805,0.06219148,-0.018289924,0.00015110523,0.026906766,0.010343097,0.045988552,0.010138206,-0.025989212,-0.024312563,0.019747265
0.008033708,-0.017258018,0.0011981726,0.037335955,-0.03723994,-0.058323234,-0.033259198,0.03841442,-0.05139956,-0.01005774,-0.0015325025,0.031431124,0.043202616,0.02105371,0.04309231,-0.04383964
0.023263805,-0.04383847,-0.013499059,-0.0396913,-0.026542068,-0.04150492,0.033751093,0.045822673,0.004587665,0.05112274,-0.05897203,0.03129392,0.037557304,0.051258594,-0.044165917,-0.001111649
0.012745738,-0.041588187,0.044852793,0.011598431,-0.051035635,-0.047783695,0.015903905,0.05591119,0.026658297,-0.0034098625,-0.05143375,0.01186537,-0.002508305,-0.017602809,0.0359383,-0.02053558
-0.025183119,0.010555163,-0.04250101,0.0041467175,-0.044978343,-0.0014255568,-0.05730132,-0.011169344,-0.033081673,0.015960544,0.053822197,-0.008476175,-0.052383967,-0.057250842,-0.06106449,-0.0432287
-0.05098789,0.02780947,-0.017938271,-0.0010030493,-0.008524887,0.027826242,-0.062373653,0.049681187,0.05018609,0.040928192,0.049928315,0.03138517,-0.014704719,-0.007577516,-0.04396992,-0.016747028
-0.034752324,0.03541097,-0.04621248,0.043217063,-0.03173858,-0.06184741,-0.047885284,0.055022478,0.019428857,-0.024656668,-0.0590038,-0.032028697,0.024898574,0.056518897,-0.031253636,-0.015088461
-0.054223128,-0.061110206,-0.032794215,-0.0059459805,0.015829876,0.020347923,0.02172254,-0.055695765,-0.04276725,-0.057467684,-0.027605742,0.020432524,0.060693264,0.031259723,-0.0017244667,-0.03830667
0.01831095,0.017812207,-0.037379578,0.05388975,0.0035920367,-0.04628265,0.026847154,0.056150973,0.061840393,-0.0119563565,0.046529427,0.037811957,0.0065473393,-0.041298896,-0.057165854,-0.05471708
0.02631098,0.06000737,0.05935008,-0.05472529,0.051571555,0.002483137,-0.008531518,0.022437371,-0.014869355,-0.038606912,0.013710983,-0.019980296,-0.0025011227,0.05521836,-0.01405479,-0.031574063
-0.0030069351,0.06081947,-0.047964036,0.022806615,0.027406968,-0.027115576,-0.043536134,-0.0340205,-0.031486943,-0.043745667,0.03709822,-0.04855547,-0.018338077,0.027371377,0.0011242703,-0.048036493
-0.038863815,0.05338081,0.0008276105,0.04475475,0.03283719,0.061271988,0.0018183365,0.00940273,0.012432881,-0.010839537,-0.016324967,0.025945008,0.053912982,0.046064533,0.014096469,0.026626788
-0.041247703,-0.023832314,-0.045500144,0.0058930516,-0.020519562,-0.01486817,0.027757004,-0.060436368,0.036278777,0.0030180216,0.04095456,-0.046121374,-0.029936835,-0.002332352,0.054671153,0.025481671
0.0378254,-0.0053258687,0.013833433,0.043225996,-0.0070290864,-0.04779569,0.0008708909,-0.021550477,-0.028855212,-0.035915732,-0.0446778,0.04560531,-0.04981397,-0.01080808,-0.04435584,-0.00010140985
-0.011275522,0.009450056,-0.022395857,0.053962603,0.03493794,-0.0011806339,-0.029244818,-0.017322704,0.029362887,-0.037493758,0.05550085,-0.036988802,-0.02180893,0.04788851,-0.041037202,0.02876933
-0.030021258,-0.023098633,0.035821617,-0.023116052,-0.055587776,0.031132758,-0.019711293,-0.045305952,-0.03309884,-0.012116872,-0.047510512,0.03810206,-0.05362332,0.035783917,0.029590167,0.0021785945
-0.03787691,0.0544404,0.03743258,-0.011183232,0.029169045,-0.03551455,0.018895239,0.01730939,0.013741292,0.029259548,0.051687904,0.037317477,-0.026529796,-0.0034156963,-0.0309446,0.024318554
0.009209059,0.015589729,-0.018414311,0.028195933,0.026545025,-0.012413479,-0.03374412,0.016653217,-0.029502943,-0.060287476,-0.019762121,-0.05403,0.04610037,-0.038064912,0.00050795823,-0.053579576
0.039234757,0.05059038,0.012933254,0.05792159,-0.027099006,-0.048878312,-0.04533934,0.02129656,-0.0601015,0.05282078,0.061275244,-0.038520843,-0.058424078,-0.0443791,0.0481076,-0.047760434
-0.036050536,-0.015987761,-0.0018083528,-0.029815577,-0.03550806,0.032740086,0.044384584,-0.055781506,-0.034611307,0.043816462,-0.053252287,-0.0074612945,0.02787608,0.0012371093,0.029711708,0.024722047
-0.021317407,0.024212375,0.03772454,0.003610082,-0.029029272,0.020360172,-0.016415782,-0.04472196,-0.007527001,-0.009939119,0.0531537,-0.021473944,-0.042727858,0.008287668,-0.046210468,0.041153528
0.033164777,0.022725731,-0.031065263,-0.011694901,0.04320763,-0.05759357,-0.056396827,0.053735204,-0.013504855,0.014059804,0.020055957,0.0040735304,-0.048532613,0.030317195,0.004585266,0.007642038
0.06198629,0.04176344,-0.0125461295,-0.010877684,0.0028771758,-0.059816718,0.058463737,0.0367093,0.033475265,0.052616946,0.02483055,0.04444796,-0.058664896,-0.026879258,0.023948088,0.041540667
-0.024918266,0.0026516542,0.009361267,-0.03557886,-0.06069924,-0.02086901,0.027432352,0.0004150942,-0.0217795,-0.020233512,-0.0011624321,0.0037692636,0.045449637,-0.006639488,0.036145277,0.033826247
-0.014459446,-0.013994172,0.03535278,-0.021100007,-0.057741746,0.03538896,-0.03368167,0.024550132,0.032395788,-0.05711378,0.016825438,-0.057573177,0.061745293,-0.013158321,-0.013451219,-0.0068883672
