0,1,2,3,4,5,6,7
-1.9580657,3.1135254,0.76452357,-1.0092323,0.83616734,-1.3364872,3.014672,-0.5972892
-1.4796351,-0.1236043,0.8303541,-1.4669833,0.9852276,-1.531921,2.795372,0.11145561
-0.8965156,0.69713604,0.82931143,-1.340995,0.5677006,-1.3975435,3.1328297,0.56803536
-1.9898684,1.3440328,0.48161718,-1.5974871,-1.1370646,-1.2849861,2.350097,-0.989486
-0.8429212,0.5455818,0.29957616,-1.3611983,0.74984324,-1.8256472,2.0804083,-0.54827994
-0.7373337,0.9200239,-0.17693697,-1.1527839,-0.89626586,-0.5999697,2.6285903,-0.28655282
-0.4198063,1.2315282,0.32783017,-0.5302757,-0.47334102,-0.53616184,2.6825445,-1.0477052
-1.316359,-0.3105644,0.77749807,-1.4304276,0.9003593,-1.7908372,2.5892477,0.028179483
-0.88340104,0.5825199,0.7893253,-1.1857331,1.2803613,-1.4729811,3.0234523,0.561456
-1.1194792,1.1203843,-0.31555784,-1.4617037,-0.5731824,-0.27568966,3.3124654,-0.39628655
-1.7511225,-0.04762311,0.8023084,-1.6056252,0.84527886,-1.5625793,2.7562053,0.21776819
0.06602979,0.15121311,0.30359945,-0.40027496,0.13236603,-1.174703,3.1009514,-2.0895429
-0.699291,0.88063383,-0.38630864,-1.1149272,-0.35660395,-0.5223918,1.9784861,0.0010588772
-2.2352717,3.0248227,0.8471865,-1.0827132,0.8419543,-1.1671964,2.996978,-0.71001977
-0.27490497,-0.19518054,0.253816,-0.6399685,-0.7433931,-0.979658,2.897257,-1.7619169
-1.4242265,-0.17377873,0.6191115,-1.4603659,1.1476187,-1.515986,2.7533972,0.2970052
-0.071602136,1.438545,-0.0936618,-0.69202954,1.2569488,-0.9236267,2.973287,-0.28514937
-0.376912,0.5750567,0.12340141,-0.51507527,-0.7160682,-0.04204235,3.1718924,-0.9613462
-1.1220832,-0.31038982,0.07096287,-1.771071,0.9442884,-2.4957614,2.4218485,-0.23855099
-1.1080369,0.9009192,1.3424795,-1.165037,1.1003902,-2.8882592,2.3383634,-0.7810052
-0.38262653,1.0608021,-0.8280285,-1.2577273,-0.25819838,-0.66981083,3.0807035,0.24604338
-0.12895434,1.0822002,0.97859305,-0.40218264,0.54400736,-1.3076466,2.5786712,-1.4210495
-1.1729825,0.25299814,0.3287225,-1.6028833,1.046807,-2.4004285,2.2563717,-0.4545669
-1.9065819,3.0120213,0.72951853,-0.96578985,0.75901955,-1.2124146,3.01348,-0.5533648
-1.4645569,1.4047753,-0.91612667,-2.1075618,1.3228807,-1.4096863,4.0516634,-1.8876364
-0.59074265,1.0403847,0.15651447,-0.8607925,-0.5382519,-1.0369245,2.5156262,-1.5333681
-1.6441633,-0.47823033,1.109627,-1.4191303,0.87878877,-1.4606636,2.780725,-0.32454863
-1.5325478,-0.30857092,0.80234414,-1.4850062,0.8795207,-1.6386112,2.6840456,0.17198814
-1.2097815,-0.37872213,0.7805202,-1.431869,0.81892186,-2.2615142,2.3177507,-0.35544848
-1.1789535,-0.26612076,0.4025874,-1.5890329,0.98841625,-2.1328037,2.5123773,-0.11548088
0.10160911,0.08439754,0.10329173,-0.62366045,-0.83959657,-1.3741382,2.8938608,-1.4637558
-1.4207457,0.66789025,0.29982078,-1.3971758,-0.93657905,-1.7916522,2.042483,-1.8351785
-0.12425565,0.2715391,0.56291926,-0.18816963,-0.16989502,-0.8275111,2.9705827,-1.9808692
-0.4797444,0.43077978,0.6634351,-0.42449176,-0.53992987,-0.8759773,2.7298458,-1.9635056
-1.3513172,-0.6481932,0.38477507,-1.6405051,0.9414623,-2.1459296,2.4525986,-0.5182574
-1.1986614,-0.48765177,0.54222846,-1.5191464,0.8700714,-2.100069,2.4760022,-0.15944839
-1.3750516,0.9060534,0.15336338,-1.0993899,-0.9102168,-0.4324586,2.7683864,-1.6266035
-0.021375181,0.8987475,0.58072674,-0.86278486,-0.6831261,-1.6084453,2.908195,-0.4371153
-1.4726051,1.2740155,-0.57839507,-2.2415707,1.097597,-1.3431029,3.926608,-1.4653802
-0.5884296,1.0562454,0.71469134,-0.6390404,-0.030379215,-0.52823603,2.6167886,-0.9442917
-0.63130236,1.1205539,-1.1983709,-1.7891465,0.41784596,-1.4258658,3.5163167,-1.3693932
-1.3011057,-0.133324,0.2970995,-1.6792256,0.9505189,-2.0801153,2.5034177,0.2343697
-1.5127712,1.2219545,-0.005075762,-1.3155407,-1.2650542,-0.92695,2.1777391,-0.96249896
-0.8615719,1.1926014,-0.07314239,-1.0441941,-1.2452409,-1.2664822,2.335629,-1.2917036
0.73973733,1.0595886,-0.49891284,0.0903185,0.6176539,-1.0084823,1.8473978,0.010610357
-1.3330865,0.019833691,0.85842705,-1.3232688,1.1342313,-1.6163498,2.7478638,0.3751682
-0.5616451,1.04635,0.12789536,-0.8150161,-0.31235865,-0.34416544,2.750299,-0.79734045
0.61413664,-0.017074058,0.67654765,-0.005172107,0.13978581,-1.3316344,2.7173553,-1.0464764
-0.8529753,0.21042803,0.24614942,-1.083522,-0.650479,-1.5923479,2.2742126,-2.1741683
-1.7951136,2.8931527,0.8514165,-1.00004,0.9013564,-1.1654251,3.126911,-0.7150557
-0.2251275,0.6400435,0.90769637,-0.6190875,-0.9260402,-1.3202872,2.7750175,-0.9124793
-1.153905,0.67211074,1.1364336,-1.2715596,0.8589524,-2.4025354,2.2170963,-0.70655996
-0.9720995,0.9702045,-0.272147,-1.2905401,-0.4500604,-0.22627135,3.5873451,-1.136654
-1.1857741,1.2764429,-0.8149715,-2.0530798,1.0590321,-1.3081653,3.8963437,-1.3895837
0.07781286,-0.65003985,0.17814785,-1.0476422,-0.76433474,-1.4324981,3.9070663,-0.82065505
-1.0993587,-0.45868438,0.50746506,-1.5149722,0.8703614,-2.2592916,2.4505908,-0.10820629
-0.5253981,1.1102842,0.70885205,-0.79009736,-0.67055386,-1.0657716,2.6883438,-0.85465455
-0.003344889,0.9258223,0.6735577,-0.48596528,-0.22250225,-1.6905036,2.5939157,-1.5531303
-0.17095461,1.03629,0.28559718,-0.41444877,-0.5453145,-0.59345835,3.0903566,-1.276966
-0.6779643,1.178383,-0.060755953,-1.0241852,-0.96919054,-1.6481376,2.0208282,-1.3870943
-1.203154,1.1533324,-0.045310237,-0.9604861,-1.3809732,-0.78899014,2.179344,-1.4038023
-0.77124506,1.1919498,-0.7391266,-1.6725409,0.022030191,-0.8272438,3.391603,-0.68666136
-0.051379185,0.12229582,0.54614145,-0.42979988,0.20116042,-1.146488,3.1125412,-2.0999296
-1.6648612,-0.27270907,1.1845489,-1.4006028,0.86965567,-1.6118001,2.7162254,-0.008536643
-0.89832187,0.28475308,0.54229194,-1.2820415,1.2421137,-1.6936885,2.9693227,0.703564
-1.0096837,1.2231312,0.5529662,-1.0865422,-0.8589734,-0.9152458,2.7018661,-0.8880783
-1.3477004,0.1320094,0.46294037,-1.673276,1.2783504,-2.938184,2.3215811,-0.19009432
-1.2620546,-0.16671999,0.92914873,-1.3566753,1.0707169,-2.2775936,2.3397577,-0.2975577
-0.20143037,0.9643287,0.39687324,-0.70756507,-0.70136845,-1.288985,2.7801418,-1.1629978
-1.2216077,1.6146426,-0.55024564,-1.8154321,1.2008926,-1.3272884,3.9537356,-1.9171624
-1.2847807,-0.4925795,0.15890305,-1.6551938,1.1340243,-2.3684409,2.4736302,0.20391715
-1.0470045,1.1133572,0.922922,-1.2323365,1.0108418,-2.5935133,2.0876772,-0.9705997
-0.5775868,1.0457065,0.09846977,-1.0333717,0.34871453,-0.921684,2.03867,-0.5865452
0.23003198,1.5082219,-0.7311167,-0.9488518,-0.18675849,-2.1818612,2.8227751,-1.129335
-1.7105856,-0.31869388,1.2727984,-1.4318985,0.7909801,-1.7887232,2.6793916,-0.1298529
-0.12688309,0.78407115,-0.15925945,-0.7715432,-0.6791437,-0.7995759,2.824279,-0.8704526
0.032155573,0.39219177,0.5356721,-0.32183668,-0.28862238,-1.1397421,2.868291,-1.7962915
-1.3635623,0.27150694,0.7430877,-1.6058673,1.0689845,-2.505445,2.3916023,-0.64378536
-0.30560377,1.4338433,0.16717191,-0.9678911,0.88889045,-1.1913143,2.7411768,-0.2859927
-0.11126412,0.0484995,0.43864635,-0.6223881,-0.92088336,-1.1764542,2.992157,-1.3293682
-0.6919419,1.263783,0.50655234,-0.49060348,-0.14004043,-0.21169704,3.472657,-1.6130395
-1.6453768,-0.18880135,1.2206745,-1.419595,0.7686035,-1.402823,2.9060044,-0.11059483
0.04171932,-0.42056862,0.40221846,-0.99437135,-0.7137848,-1.5652747,3.4024818,-0.8097756
-0.9182703,0.6262774,1.0704545,-1.1527541,1.1600523,-2.5769255,2.389125,-0.050261788
-0.10115455,1.1755586,0.49421144,-0.80801934,-0.8246801,-1.315734,3.0885768,-0.3546512
-1.6803544,0.26954478,0.33986148,-1.3440617,1.454825,-1.8035403,1.9701111,0.77672446
-0.73980314,1.3627297,1.0191162,-1.0754098,1.0901018,-2.5678494,2.4698932,-0.9411383
-0.019436752,-0.5088412,0.27022696,-1.0481862,-0.7549364,-1.4127381,3.3889365,-0.7325961
-1.4534956,-0.4503704,1.0286573,-1.3676502,0.7597048,-1.6306362,2.598622,-0.27049726
-0.25954807,1.1265807,0.63419026,-0.9453096,-0.7860525,-1.242348,3.5765967,-0.14695305
-0.08289156,-0.044034082,0.6681194,-0.49677402,0.10623457,-1.1607265,3.1368291,-1.8938581
0.09411109,1.0966324,0.078687474,-0.9783131,-0.344417,-2.1198814,2.6951761,-0.8197581
-0.6166702,0.42278597,0.40973684,-0.5383155,-0.9308293,-0.73051256,2.6658173,-1.8428333
-0.86756396,-0.033497352,1.1580118,-1.040555,1.2160469,-2.2082646,2.8702626,0.63862616
0.09891621,1.4102039,-0.06369673,-0.65237427,2.2791739,-1.4736252,4.2127037,-0.4909548
-1.5491097,-0.03463949,0.9711885,-1.3853083,0.97275627,-1.5478997,2.712051,0.33967087
-1.477476,1.8840989,0.5890071,-1.3681208,1.4519708,-1.6686839,3.3013563,-2.1105306
-1.5584489,-0.02374237,0.5498217,-1.621139,1.0132127,-1.3914294,2.8710196,0.20549698
-0.7956621,1.0323441,-0.6301182,-1.2768083,-0.28509358,-0.18765803,3.245406,-0.16383685
0.10679654,-0.5065512,0.17249165,-1.0109102,-0.5507357,-1.4620249,3.5083365,-0.80246985
-0.75996315,1.1545146,0.8838686,-1.0483056,0.88345873,-2.1180136,2.1907594,-1.1253095
-0.2748972,0.61334693,0.4567299,-0.23670998,-0.47347602,-0.3043053,3.2161834,-1.5497038
-1.2504522,1.4149281,-0.68611795,-1.9100316,-0.45140857,-1.0782101,3.3794687,-0.73366237
-1.053557,1.4620823,-0.40172333,-0.9019685,-1.4670942,-0.82351327,2.2788897,-1.1750054
-1.5265795,1.4357039,-0.5893071,-2.11698,1.1583576,-1.3556157,3.968661,-1.7386814
-1.6067054,-0.32966572,1.2021276,-1.4344641,0.8228417,-1.3924851,3.0789587,-0.111892544
-1.7150612,-0.32123506,0.91779894,-1.4828439,1.1059073,-1.287188,3.033787,0.12374154
-1.3267974,1.4089729,-0.891594,-2.143053,1.2952455,-1.5258471,4.131453,-1.7650269
-0.12994872,1.2364422,-0.11117594,-0.84389246,-0.6533513,-0.6164471,3.7029946,-0.45385355
-1.7384282,1.193273,-0.42435956,-1.8152251,-0.893149,-1.4018886,2.3509574,-1.3239784
-1.2304515,0.7400464,-0.6459092,-1.5774417,-1.2176654,-1.5848875,2.4444027,-1.7705377
0.16725989,0.12636538,0.31519094,-0.41022593,-0.11662395,-1.3903223,2.9568355,-1.9127368
0.040057614,0.038089886,-0.03306462,-0.03028734,-0.06241311,-0.069521666,0.06633854,-0.09342834
-0.69708204,1.3131685,-0.3651571,-1.7190517,0.06505002,-1.3371009,3.926207,-1.2519244
-1.3659613,-0.075584866,0.25590888,-1.6674742,1.1632221,-1.9582196,2.5552785,0.117821686
-1.5833012,1.8229147,0.5140129,-1.517205,1.5495874,-1.7887566,3.3721857,-2.2559588
0.059325635,0.94922036,0.4540898,-0.61115044,-0.84582007,-1.5574205,2.7384012,-0.8515428
-0.31638357,0.87429047,0.36344588,-0.31537402,-0.5387547,-0.33588222,3.2879024,-1.6179525
-1.5159986,1.0072662,-0.2470862,-1.6296772,-1.4035236,-1.3828521,2.6266878,-1.3158921
-1.4965782,-0.5231761,0.9629389,-1.4802818,0.9536988,-1.4552011,2.9171646,-0.3386802
-0.5404232,0.6428418,0.12112179,-0.32791072,-0.64616674,0.24407336,3.4897313,-1.4993863
-1.3298106,0.8840595,1.2255355,-1.3460257,1.0318137,-2.775685,2.224368,-0.69963896
-0.69488126,1.3537123,-0.769639,-1.9211221,-0.327357,-1.625073,3.7014763,-0.5684833
-0.09389473,0.24474739,0.3881603,-0.3896632,-0.59458923,-1.0747613,2.7276723,-1.7724239
-1.2345328,1.2231014,-1.1439179,-2.1319494,1.2649117,-1.6229756,3.7134254,-1.6452115
-1.2887249,-0.123701625,0.6568753,-1.5637183,1.1431435,-2.8399189,2.346543,-0.4387318
-1.7997327,0.08250592,0.5888835,-1.684079,0.9381815,-1.3983293,2.7290936,0.18651116
-1.406684,1.0868579,-0.5684051,-1.7875414,-0.81303316,-1.6005875,2.5555084,-1.6506943
0.2233687,1.4850155,-0.37730202,-0.7876372,-0.47146967,-1.9880722,2.720245,-1.069592
0.2060861,0.9966275,0.61319315,-0.39712003,-0.084038235,-0.73635525,3.1940162,-0.45601532
-0.18933274,-0.2724968,0.17831226,-1.047625,-0.9056734,-1.198499,3.3899257,-0.9480359
-1.1707152,0.09713642,0.9739098,-1.3779496,0.9251352,-2.5321894,2.2906795,-0.35675225
-2.3232117,1.3267177,0.49119124,-1.6278663,-0.8560185,-1.4585102,2.0338972,-1.0452176
-0.65760154,0.49360406,0.67652345,-1.1243343,1.0860975,-1.7800031,2.5576894,0.3622127
-0.42488804,1.0239415,0.99118274,-0.7954208,-0.9161159,-1.3681583,3.0367787,-0.67701703
0.16856384,0.14653707,1.0398633,0.07542958,0.020929849,-1.3079251,2.8255727,-1.8741543
-0.9938052,1.0197246,1.5649147,-0.9966217,0.9187912,-2.4567692,2.454399,-0.5126475
-1.7760875,-0.22433418,1.0617031,-1.4538763,0.9239759,-1.4446428,2.7573144,-0.04432565
-0.16023076,0.912251,0.11451598,-1.0346642,-0.6600052,-1.1404009,2.9677045,-0.1631018
-1.7580668,-0.2338555,0.8658633,-1.6046323,0.7638607,-1.4487059,2.7931945,0.031047104
0.058889236,1.4431893,0.27694905,-0.8308605,-0.54001176,-1.6413306,3.0999503,-0.12926026
-0.77501535,1.2045383,-0.040602412,-0.7151142,-1.0280524,-0.8111432,2.0091043,-1.2858336
-0.07141904,0.43289816,0.2021953,-0.59097826,-0.18211953,-1.0524293,2.9198768,-1.741052
-0.03639849,0.18942435,0.5333928,-0.2792419,0.051727798,-0.98721236,3.043583,-1.9784678
-0.9927874,0.573579,-0.8133607,-1.5178727,-1.0647051,-1.7126944,2.3548784,-1.8542013
-1.1635407,0.04356197,0.89994675,-1.3828918,1.0326488,-2.4573574,2.379509,-0.18062125
-0.11023915,1.9638437,-0.19124402,-0.5018204,2.621597,-1.32654,4.65622,-0.47733602
-0.26211348,-0.28546575,0.25720057,-0.7325515,-0.7470691,-1.3462962,2.8541489,-1.9204489
-0.1465029,1.3272548,0.19027852,-0.69071877,-0.8694083,-1.3663695,2.5973053,-0.8405423
-1.8590616,-0.24204972,1.0475591,-1.5229796,0.942382,-1.2610217,2.9550998,-0.1324441
-0.03502788,-0.21297151,0.4209632,-0.85371745,-0.9986452,-1.3818749,3.1421828,-0.7962282
-0.15416832,0.99400365,0.72601306,-0.8031581,-0.8317549,-1.266783,3.3621337,-0.48701793
-0.1370359,1.2372344,-0.02208586,-0.30381167,-0.64213544,-0.43324572,2.7358992,-1.2240118
-0.7823652,0.9385123,0.77023876,-0.4967074,-0.055528183,-0.15044463,3.2079175,-1.5058988
-0.32500666,0.7506225,0.76267666,-0.35241798,-0.32957897,-0.897446,2.8088272,-1.8064165
-1.118862,0.1816826,0.69055253,-1.471337,1.1256946,-2.6916075,2.3349178,-0.44438165
0.07090768,0.53447056,0.2557513,-0.3452123,-0.11598625,-0.8175466,3.1139073,-1.6666454
0.09276043,0.3148575,0.5199177,-0.23840757,-0.31722254,-0.82187784,3.0348,-1.5485771
-0.63284254,0.08298683,0.8987621,-1.4601787,-0.0039797937,-1.594547,3.3272448,0.1899456
-1.1294045,1.1111314,0.08802279,-1.0539818,-0.9617535,-0.55667776,2.8663628,-1.4867666
-1.21846,-0.34610227,0.14634803,-1.7113544,0.93038154,-2.362454,2.3910122,0.04414835
-0.15335362,-0.017845824,0.33611628,-0.58193904,-0.44533333,-1.4203005,2.7098322,-2.0747783
-1.1613071,1.2195395,-0.1818064,-1.5431293,0.50000054,-0.5658595,3.113375,-0.82715786
0.050084166,1.261708,0.03678535,-0.68575084,2.1555252,-1.2523566,4.327569,-0.5289229
-1.3363098,-0.10158554,0.6324401,-1.6451181,1.1496471,-3.2682414,2.356572,-0.64561176
0.21071607,1.0596356,0.38740215,-0.84114975,-0.17924385,-1.5356077,3.1424022,-0.32568637
-1.4420831,1.1250337,-0.28775212,-1.1289382,-1.6916218,-1.3366756,1.7722033,-1.1237571
-1.3511833,1.1824296,-1.1339917,-2.1186748,1.4539096,-1.5331916,3.909224,-1.8425878
-1.4847707,1.8396378,0.5781321,-1.3736916,1.3324068,-1.5911034,3.2692747,-2.0943167
-1.518164,1.4023416,-1.4716368,-2.1924312,1.4460571,-1.6466472,3.8872821,-1.8614802
-1.7076298,0.16009714,0.5515786,-1.6557902,0.94782066,-1.5674416,2.3412971,-0.15092705
-1.1055465,0.9712796,0.8764949,-1.3393317,1.0837102,-2.7247863,2.1667774,-1.003647
-1.0129374,2.1061988,0.12083983,-1.0558782,1.7935442,-1.1466478,3.337269,-0.9132157
0.048600987,0.15159902,0.4575067,-0.34183565,-0.17928082,-1.1462381,3.0321245,-1.9154437
-1.6463257,1.4044324,0.22284473,-1.052636,-1.3308015,-0.878494,2.223018,-1.6695194
-0.5142971,1.2460483,0.8657724,-0.96191114,-0.021680694,-1.2807642,2.686727,-0.14069475
-1.1447229,-0.17650066,-0.14276333,-1.7736303,1.0346593,-2.157153,2.5482457,0.058245406
-0.004525081,1.2355188,-0.7372479,-1.0345194,-0.4856599,-1.5187119,2.777959,-1.0504918
-1.4091551,0.56988937,1.1165346,-1.3643281,1.1691573,-2.8092864,2.183633,-0.634798
-0.26362005,1.349064,0.32557374,-1.1904206,-0.746976,-1.7425143,3.3813848,-0.11545355
-1.1976925,1.0399176,1.459922,-1.1784129,1.3096455,-2.714563,2.577713,-1.0673225
-0.13069762,0.6458188,0.43206698,-0.6564373,-0.9714234,-1.2586646,2.640056,-0.9047958
0.15303011,1.6741751,-0.043786373,-0.4566503,2.6794977,-1.6374325,4.680702,-0.3945933
-1.6465981,-0.4345454,1.4127233,-1.3248105,0.9865806,-1.6886146,2.956397,0.056045674
-0.8357433,0.9879243,1.4083741,-0.8649057,0.9918731,-1.949445,2.2812395,-0.6640186
-0.13610695,1.2354432,0.3442751,-0.6125431,-0.7127326,-1.3868065,2.4431643,-0.931572
-0.3441898,0.9475596,0.46358865,-0.28419814,-0.27293378,-0.6007429,2.9465313,-1.8407749
0.097305685,0.21710393,0.34170824,-0.47382995,0.07859774,-1.1269732,3.1234455,-1.7910404
-1.9691519,1.9952453,0.88459975,-1.2709639,1.5415276,-1.7266694,3.1717732,-2.4169056
-0.08316365,1.0011721,0.7829129,-0.28085586,-0.3169824,-0.6730911,3.1935718,-1.0523657
-1.5273259,-0.25773826,1.178722,-1.3900781,0.83733356,-1.5915717,2.764475,-0.20186011
0.05521311,0.4200277,0.02390912,-0.5288688,-0.3431899,-0.99411005,2.9542863,-1.6392747
0.31810212,0.8589138,0.0831429,-0.65618116,-0.86719674,-1.5115368,3.198735,-0.7507591
-0.1269912,0.4974412,0.44488585,-0.31371638,-0.28162533,-0.7586857,2.9834833,-1.804203
-1.1810523,0.85760134,1.4286126,-1.0770129,1.1309109,-2.1510897,2.376573,-0.81007695
-0.6218624,0.42528728,-0.09999612,-1.0111499,-1.0368066,-1.5181206,2.2033894,-1.8400927
-1.4740313,1.8579825,-0.29429457,-1.7924778,1.2155246,-1.1937445,3.9187994,-2.0229893
0.17413393,1.7322676,-1.301335,-1.1091288,-0.228664,-2.0344636,2.9842503,-1.0074005
-0.44601172,1.2564613,0.6032634,-0.67865807,-0.35336605,-0.53110766,3.3068764,-0.777031
-1.0947825,-0.32507542,0.13565113,-1.7103693,1.0362067,-2.2492235,2.5452144,-0.189504
-1.1489213,1.2832878,0.06266882,-1.4689585,-0.91114265,-1.4327105,2.3638997,-0.66201836
-0.96035683,0.08205582,0.4656484,-0.932276,-1.270809,-0.56557494,3.2729127,-1.577418
-1.3655834,1.039045,0.25981718,-1.2005496,-1.0157968,-0.31383586,2.8719592,-0.86000335
-1.2360984,1.193074,-0.22251274,-1.1004131,-1.185229,-1.3037214,1.8397193,-1.500997
-1.3147728,-0.3358548,0.75352836,-1.4405311,0.8063218,-1.6949998,2.3559668,-0.28422567
-0.5991927,1.0275617,-0.9335066,-1.2781343,0.00019609908,-0.32880765,3.2694674,0.17118378
-0.82965523,1.1716381,-0.3930571,-1.2000421,-0.19444951,-0.047063064,3.176816,-0.032623947
-1.0935574,-0.43852666,0.39994115,-1.6554757,0.97255695,-2.485896,2.5064723,-0.5166591
-0.23224415,1.7292767,-0.5752737,-1.0940431,-0.4151584,-2.1760912,2.3638527,-1.0107557
-1.5309289,0.9233201,0.005150793,-1.4466903,-1.0019088,-1.1406981,2.1200936,-1.3436955
0.12543492,0.26123765,0.30685866,-0.3105107,0.018577132,-1.3040081,2.9857423,-2.1647055
-0.69231737,0.6905247,0.7371094,-0.54718214,-0.3202017,-0.34335637,3.1736977,-1.6167036
-0.04032896,1.381517,0.15060423,-0.9682013,-0.62474537,-2.011111,2.694855,-0.6566387
-0.35065612,0.8579982,0.6217794,-0.32310438,-0.23552047,-0.39953253,3.3056707,-1.6383827
0.56941915,1.020739,0.21296637,-0.52983403,0.15810294,-1.5974009,2.5594988,-0.074374996
-1.479131,-0.37456864,1.0315089,-1.4230465,0.6746695,-1.5658293,2.7045856,0.051143438
0.19464292,-0.31023258,0.2842792,-0.8521105,-0.3023703,-1.1948197,3.3168128,-0.59376824
-1.8104546,1.419415,0.1684715,-1.4527869,-0.90865016,-1.1977925,2.1582174,-1.5730859
-1.0560533,1.0894451,0.22517891,-1.1555946,-1.5727351,-1.5970902,2.226142,-1.0472904
-0.6106278,1.1214128,0.31864408,-0.92123246,-1.201733,-0.93135405,2.7018704,-0.1624832
-0.32224318,0.3945783,-0.07558597,-0.5214855,-0.17386223,-0.1451695,2.9739525,-1.5150212
-0.70435405,1.8889427,0.07828374,-0.9461415,1.8418483,-1.0550927,3.4245193,-0.82890517
-0.9722671,2.1621742,0.15913181,-0.9761826,1.8388033,-0.949255,3.4958055,-0.8722435
-0.2993434,0.93811905,0.38116267,-0.14886147,-0.45846075,-0.26016745,3.3002808,-1.7335231
-0.4750842,0.80356246,0.30705884,-0.9338431,0.40565836,-0.7281699,2.2532103,-0.40296826
-1.2055913,0.087962694,0.99758303,-1.2318344,1.2666725,-1.6321311,3.1013925,0.7244552
-0.029010702,0.77079725,0.2348014,-0.34765965,-0.1414765,-0.4329636,3.214298,-1.3676249
-1.4236739,1.0017369,0.48346627,-1.1819516,-1.220615,-0.8671474,2.5031874,-1.2902042
0.21425606,1.4621769,-0.6657458,-1.0111964,-0.20119132,-2.331431,2.761273,-1.0815724
0.15141968,-0.41756064,0.23287497,-0.6666226,-0.41954452,-1.1384407,3.5000205,-1.3363253
-0.05193671,1.6268914,-0.40834865,-0.7011798,-0.58212656,-1.5872257,2.525905,-1.259529
-0.58290446,1.8470948,0.9133551,-0.91530436,-0.7033152,-1.6228933,3.0024197,-0.29139772
-0.7749933,0.5514087,0.042833567,-1.0034039,-1.1445271,-1.5536597,2.202105,-1.8066635
-0.14129661,1.6018747,-0.03672056,-0.5574651,-0.5560093,-1.0425538,3.0153818,-1.47836
-1.1979648,0.55966717,0.71469617,-1.3561996,1.1661729,-1.421911,2.9869957,0.5968265
0.034865,-0.46385124,0.28205463,-0.96429014,-0.7306191,-1.3944006,3.558974,-0.86115843
-1.8038914,-0.31554392,1.1131642,-1.5136732,0.8110901,-1.4473423,2.8220742,-0.13738951
0.020967735,1.8011814,-0.61148405,-0.974592,-0.37474057,-1.739091,2.9460392,-0.7925949
-0.026890112,-0.13000953,0.43957502,-0.8839182,-0.7203286,-1.4850218,2.9477754,-0.8965269
0.13288839,0.98482925,0.077080354,-0.44590947,-0.6365983,-1.3897154,2.7982671,-1.6282089
-0.06971826,0.91556746,0.27062592,-0.3245098,0.031621896,-0.6276542,2.846017,-1.6251147
0.082418844,1.5559434,-0.028170394,-0.5545869,2.183381,-1.3641263,4.151834,-0.37686738
0.06600433,0.058354415,-0.029752767,-0.47143722,-0.17588384,-0.6831643,3.089468,-1.6434989
-0.8190727,0.079932705,1.4201901,-0.94175035,0.7494762,-1.5548733,3.0697248,0.5692925
-0.75408876,0.87934405,0.34928462,-1.0355479,-1.3180636,-1.6145751,2.2505455,-1.1431991
-0.33344975,0.65349764,0.9826103,-0.36437953,-0.56683344,-1.1349776,2.7025332,-1.6833417
-0.59517425,0.8177432,-0.76764363,-1.2442893,-0.0747495,-0.20368594,3.1805887,-0.3151691
-0.116092384,-0.008083664,0.5149453,-0.3960354,-0.2694258,-1.135605,2.8575485,-2.0409684
-1.390085,0.7404987,-0.12344126,-1.2809284,-1.1156898,-1.5158508,2.090251,-2.0721743
-0.13427475,1.3426967,0.45272383,-0.94367605,-0.63433415,-1.5737405,3.0718238,-0.3194803
-0.04593274,-0.48827887,0.27647206,-0.9633806,-0.7262307,-1.1374484,3.8049104,-0.9412911
-0.78734046,1.2217625,-0.060828354,-1.1678138,-0.7740918,-1.4261553,2.1114278,-1.0124578
-0.1925986,1.0532649,0.25378832,-1.0897182,-0.6266322,-1.3510712,3.1639998,-0.2971832
0.056460764,-0.29914328,0.031473033,-0.96095717,-0.5306751,-1.312045,3.5313327,-1.1651591
-0.89268273,0.3823882,0.72823375,-1.2334429,1.0576257,-1.7098585,2.8118389,0.64783794
0.105623506,1.2749255,0.34379157,-0.7385608,-0.75077164,-1.6979065,3.082518,-0.56525713
-0.05303724,0.9162084,0.9692444,-0.7292434,-0.59369564,-1.3868017,3.2400491,-0.49464864
0.08070971,1.8420849,-0.35176727,-0.319571,2.6684422,-1.5122395,4.1845646,0.16563499
-0.090384,1.5391545,0.055313632,-0.6963962,-0.6950419,-1.2738156,2.7346263,-0.73759246
0.058531843,1.3196231,-0.12246597,-0.71704996,2.1734657,-1.3293406,4.25957,-0.37477407
0.057496063,1.4707886,-0.5876665,-0.9445133,-0.6693405,-1.7764558,2.8273532,-0.9928511
-1.3897855,-0.2309388,0.10423689,-1.6719666,1.3842229,-2.0414612,2.7638361,0.67951024
-0.2570663,2.138342,0.48206928,-0.6840907,-1.0085465,-1.8292279,2.9950094,-0.51781917
-0.6546837,0.89528686,-1.2073153,-1.5428671,-0.102243505,-0.5911674,3.5388446,-0.13039759
-1.2123791,0.6082168,0.025795683,-1.2392153,-1.3526932,-1.5046751,2.2304208,-1.6678836
-0.19467172,-0.12635435,0.6328908,-0.73513055,-0.8407711,-1.376759,2.792086,-1.2996247
-0.92851627,1.0911458,0.6595822,-0.6675283,-0.36002523,-0.20902729,3.216502,-1.5127021
-1.5821148,-0.30296347,1.0452393,-1.4310706,0.816881,-1.4507484,2.7496266,-0.08673486
-0.9039787,1.176996,0.8375092,-1.0959854,0.7883109,-1.8644248,1.9558668,-0.20403188
