0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.42222306,0.3368363,-0.2577763,-0.3932627,-0.05961864,-0.40153208,-0.2381718,-0.042089213,-0.14373304,-0.05579829,0.63859546,-0.09090149,-0.72382766,-0.80674237,-0.4047436,1.0335221,-0.5383715,0.33701319,0.03199585,0.045034025,0.8755249,0.19716789,-0.37202793,-0.9031467,-1.1586224,0.55399024,-0.7499453,-0.006694801,0.19658881,-0.55880386,0.49616802,0.75602126,-0.22286224,-0.6799683,0.37964574,0.3146576,-1.1406847,-0.2394922,-0.5813254,0.06526837,-0.22593136,0.47941777,-0.41756693,0.13429631,0.14205901,0.50015485,0.05024383,0.62979746,-0.4937765,0.7591505,0.15520369,0.16512634,0.080739245,0.18031241,0.40261632,-0.60994476,0.35639495,-0.81868047,-0.09080708,-0.5453886,0.0125921555,0.45225772,-0.97612184,0.76497936
-0.3669335,-0.37658483,0.42443416,-0.3063234,0.068572156,-0.9085385,-0.33145687,-0.011500759,-0.2845755,-0.16993736,1.0908779,0.21806705,-0.13462704,0.4987015,0.08887082,0.46931288,-0.5859088,0.56395984,-0.4779354,0.8599476,0.42442018,0.8666747,-0.36688852,-0.8017825,-0.50523007,0.058460996,-1.1805257,0.07342298,0.1293072,0.06787833,-0.047816943,0.26430032,0.23958126,-0.48950708,0.7981454,-0.08595623,-0.011045229,-0.3722272,-0.7706179,-0.2523538,0.33020094,-0.084978074,0.38512734,0.96553206,0.39653772,0.13366994,-0.21997325,0.25924367,-0.21800193,0.38832748,0.3719055,0.44287267,-0.17183942,0.120344125,-0.21361633,-0.40449393,0.1313512,-0.282009,0.05060729,0.0132825095,-0.13226084,0.28417757,-1.3881767,-0.2059334
0.16995093,-0.28647515,-0.010318088,-0.28105173,0.5431775,-0.93798566,0.12861815,-0.3854853,-0.66662043,0.0597265,0.048585467,0.28412914,-0.08404656,-0.9524116,-1.030786,0.124775685,-0.39470872,0.04157784,0.42520893,0.17326023,0.8678108,0.7868038,-0.40827623,-0.8723164,-1.0192015,-0.085403815,-0.34583163,0.1392896,0.16665818,0.15760176,-0.29322278,-0.018036885,-0.18053809,-0.48041856,0.6492101,0.44266558,-0.9723384,0.20904732,-0.7331149,-0.11256495,-0.4950056,-0.2338947,-0.45238966,0.4658586,0.15780629,0.43836725,0.08739264,0.20557576,0.06249156,0.19507366,0.20821281,0.12143321,0.2943426,1.1000434,-0.10031398,-0.5404688,0.03684804,-0.31559336,-0.5871864,-0.24274677,-0.1768721,-0.19528699,-0.5194614,-0.15637352
-0.19116297,-0.6992362,0.22298859,0.12887071,0.9510472,-0.96396935,-0.3930932,-0.29492843,-0.5079469,-0.010647686,0.04532645,0.42255506,-0.29847687,-0.99719197,-0.26223513,0.5262653,-0.67584676,0.22801223,-0.019992791,0.31532946,0.7825401,0.6608042,-0.40540537,-0.9146031,-0.4943739,-0.37088665,-0.67532766,0.16376176,0.16182828,-0.19937786,-0.035894502,0.2697144,-0.40761676,-0.16344678,0.059617855,0.24957165,-0.68158203,0.094270706,0.009746168,-0.18100868,-0.08037978,-0.1552802,0.012773437,0.43930006,0.29343462,0.41994208,-0.31602067,0.62120223,-0.03943371,0.31789964,0.12680422,-0.375057,0.18034647,0.70768946,0.28899726,-0.18432441,0.12208812,-0.29100606,-0.71075153,-0.009575488,-0.13274112,0.2592067,-0.49603263,-0.23983651
-0.41549414,-0.361752,-0.12824498,0.75800514,0.20376016,-0.70696187,-0.042312905,0.022754664,-0.33875144,-0.022658223,1.8430214,-0.05873243,-0.4250521,-0.43244073,-0.3008536,0.80835164,-0.63817054,0.17248124,0.039142106,0.34426755,1.0375339,-0.16242352,-0.3935811,-0.8236281,-1.3164243,0.08650136,-0.945609,-0.07905902,0.35208824,0.11089224,0.26079255,0.24309288,-0.6814596,-0.7460831,0.18294296,0.63942975,-0.32689172,-0.54622203,-0.97916853,0.18422313,-0.5855688,0.30921853,-0.26181236,0.45897248,0.04325413,0.8631655,-0.91384035,0.18096709,0.010700665,-0.06645744,0.52120304,-0.22896037,0.035945047,-0.30292735,0.42932853,-0.40765774,0.33122814,-0.46702835,-0.4854379,0.027157202,0.03447621,0.41649422,-0.54670674,-0.13745739
0.044677593,-0.37632248,0.43693972,0.16838413,0.024782622,-0.26324958,-0.52511847,-0.2740982,-0.48710766,0.03708401,0.5091438,0.23407917,-0.38614118,-0.50921565,-0.32650155,1.177252,-0.5677309,-0.51554257,0.13897738,0.694438,0.624287,0.6527435,-0.2852117,-1.1417818,-0.720719,-0.41163105,-0.71323735,-0.50284255,-0.118224435,-0.17771032,-0.17441839,0.019070374,0.25725478,-0.67249584,-0.21905574,0.5159464,-1.0531183,-0.17171724,-0.24381469,0.022053594,-0.40240476,0.1302431,0.074683845,0.6435285,-0.06714509,-0.09781326,-0.25870612,0.74413043,-0.09032964,0.2371208,-0.09810471,0.29976723,0.49139717,0.570373,0.3982578,-0.647888,0.6445343,-0.46539643,-0.44106758,-0.0690696,0.38408324,-0.16749363,-0.45821875,0.32243747
-0.07669712,0.049940307,0.30510876,-0.37610927,0.32465652,-0.3916441,0.25276643,-0.25893384,-0.24603973,-0.2263453,0.28055552,0.475374,0.06683713,-0.7592352,-0.2527176,0.17109951,-0.64001113,0.13508159,-0.29700056,0.18871379,1.0405799,0.24892697,-0.57040375,-1.0462726,-0.6590248,0.6643827,-0.52343655,-0.64044905,0.41776878,-0.4257488,-0.022958398,0.21041815,0.16143686,-0.3858327,0.68092555,-0.085729256,-0.4964632,-0.17206666,-0.60944456,0.13113561,-0.59400356,0.022600312,-0.36905113,0.73482084,0.19399373,0.45044982,-0.00541931,-0.224027,-0.39517784,0.27670464,0.25139466,0.21267618,0.28338036,0.7447563,-0.49441692,-0.42991987,0.23690526,-0.47852123,-0.3206201,-0.35425285,-0.23319645,0.15407415,-0.65269625,-0.40724263
-0.22728609,-0.73066485,0.20892924,0.24426879,0.8100437,-0.60898906,-0.27984613,-0.31111565,-0.6331637,0.14057723,0.17290264,0.31583562,-0.20384833,-0.9704234,-0.22310427,0.69107586,-0.5467844,0.10199138,0.12842986,0.41983655,0.7558676,0.71418947,-0.4752908,-0.81746244,-0.46502957,-0.5113052,-0.7445154,-0.08978876,-0.1615487,-0.051033214,-0.14828023,0.17754821,-0.14691168,-0.6623022,-0.09924534,0.19922711,-0.695339,0.17489883,0.11054634,0.14878409,-0.015382116,0.13174933,-0.23767133,0.2696629,0.09824369,0.063954115,-0.27249002,0.32761797,0.2797181,0.48420143,0.20552698,-0.22742882,0.21885836,0.657847,0.37659565,-0.28230658,0.2552536,-0.0010584204,-0.666686,-0.14094874,-0.09330895,0.4954066,-0.5733815,-0.10944671
-0.3343987,-0.74334043,0.42669806,0.08022535,0.7378427,-0.83577543,-0.48175746,-0.5134017,-0.4685783,0.14323708,0.17652383,0.34120244,-0.17049089,-0.7390975,-0.16513947,0.6466203,-0.6198588,0.20290796,0.050897684,0.07806187,0.61238205,0.7009089,-0.33761644,-0.99593055,-0.5846448,-0.49507287,-0.5378508,-0.11786127,0.047241356,-0.16129108,-0.022338208,0.32154524,-0.2679502,-0.6671209,0.25181556,0.14893739,-0.68683195,0.011028756,0.022363251,0.16525751,0.056612004,-0.0047779614,-0.030704353,0.4655779,-0.046064008,-0.16444309,-0.28268486,0.5914602,0.18547186,0.4784846,0.43570873,-0.30897117,0.48605686,0.6080449,0.28124347,-0.52678907,0.4126529,-0.03884849,-0.6461688,0.096383676,0.08704364,0.5334193,-0.49604434,0.080931164
-0.29664028,-0.8652918,0.33433664,0.020907868,0.71089923,-0.86292595,-0.57866955,-0.24977556,-0.38217017,-0.32845825,0.26247874,0.07579962,-0.35448152,-0.7680479,-0.31586784,0.657191,-0.478716,-0.0015956671,0.016106557,0.4150627,0.8031252,0.8623296,-0.281885,-0.91510355,-0.5060909,-0.20986453,-0.5103729,-0.06275568,-0.25640273,-0.07925188,-0.21169727,0.13644722,-0.47386107,-0.749519,-0.17886364,0.44706872,-0.63048524,-0.025604557,0.07186266,-0.17351237,-0.29620996,-0.10938956,-0.12180601,0.43879202,-0.14571515,0.01049654,-0.03135784,0.24462555,0.17769188,0.2212836,0.19921781,0.09840336,0.40958655,0.7266056,0.22607993,-0.34070608,0.23020384,-0.2946183,-0.6947639,-0.17808996,-0.032119077,0.24354984,-0.602501,-0.23696052
-0.44748512,0.4404146,0.3320323,-0.108927235,-0.23850022,-0.7444739,-0.040687345,-0.48923236,0.083099835,-0.04932246,0.4595551,0.08018333,-0.23377994,-0.20822328,-0.61124855,0.5840298,-0.93409157,0.81679374,-0.21434645,0.52313805,0.6412093,0.5415655,-0.6083449,-1.1869307,-1.2763593,0.41071573,-0.4217622,-0.33972082,0.012308657,-0.24433877,0.050374933,0.32603166,0.63472134,-0.89614356,0.76281536,-0.08523933,-0.6276032,-0.022200366,-0.15822765,-0.05777535,-0.41437957,-0.08834194,0.2852261,0.29550275,0.16140904,-0.120206155,-0.4621469,0.15228175,-0.16095299,0.62581825,0.10023538,0.27988824,-0.21508154,0.33656275,-0.82694435,-0.37984726,0.23316003,-0.42220828,0.0522228,0.18847555,-0.48514286,0.39305803,-0.92722917,-0.14072444
-0.24792495,-0.7033575,0.17622763,-0.06310391,0.81989133,-0.7216287,-0.64467907,-0.12068065,-0.4193685,-0.14613894,0.12045791,0.2629222,-0.2540371,-0.88273877,-0.24307047,0.6909496,-0.41422528,0.09185363,0.25384724,0.45612463,0.8290204,0.78507745,-0.32897383,-0.92855436,-0.6087844,-0.40593013,-0.5509405,0.037355218,-0.1982628,-0.31531346,-0.22468606,0.21015924,0.016234957,-0.68685186,-0.021430057,0.22307654,-0.54443383,0.17018524,0.04082735,-0.022536611,0.116277196,-0.0048522735,-0.1297365,0.5065767,0.024994854,0.15548219,-0.23410505,0.4796831,0.15912873,0.28419185,0.25174463,-0.18287528,0.271228,0.6493325,0.13711995,-0.37346226,0.40285003,-0.14813814,-0.7114801,0.030601306,-0.108174376,0.23460318,-0.6317996,-0.21499604
0.23883425,0.11403611,0.68442893,-0.29153073,-0.040662974,-0.84495324,0.057288073,0.016278716,-0.2385005,-0.04928062,0.7234313,0.36379054,0.12203427,0.35925668,-0.29370585,1.079211,-0.20501578,0.5739763,-0.6925764,0.46643445,0.72974926,0.69247586,-0.33608449,-0.754708,-0.54418856,-0.65824723,-0.5635133,-0.66458094,0.37408018,0.15939407,0.0686611,0.43726876,0.03317806,-1.2173009,0.52480316,0.564146,-0.34542954,-0.6570316,-0.3690169,-0.108540684,0.24269666,0.24116345,-0.15420704,0.69469166,0.55744606,0.24446334,0.36368823,0.3392996,0.43602845,0.2743189,-0.004036826,0.18403138,0.06989926,0.16950361,0.6699139,-0.27983072,-0.14914833,-0.40097883,-0.61993545,0.014880521,-0.052547473,0.8183107,-1.1452873,0.35216308
0.08083208,0.34875745,-0.1382608,0.16322765,0.29016954,-0.87786126,0.15712507,-0.2957286,-0.23012841,-0.25416782,0.50900775,0.63544714,0.178738,-0.4688674,-0.27340794,0.5062634,-0.81185174,0.67913866,-0.18341896,0.10990289,0.74426883,0.49120948,-0.63711345,-0.48858342,-0.07591888,0.066018604,-0.6984241,-0.67430925,0.63267547,-0.23989253,-0.079591736,0.13462284,-0.62606907,-0.5171744,0.34133884,0.019104913,-0.4392208,-0.5699958,-0.25399113,-0.14399351,0.09086889,0.1258648,-0.1982286,0.596548,0.44906557,0.4646204,0.00856553,-0.43719974,0.5662567,0.70550853,0.1267643,0.29691726,-0.0144615965,0.60638285,0.3939642,0.15066223,0.08510493,-0.2906721,-0.51877284,-0.128994,0.04293948,0.5035303,-0.9856775,0.21080431
-0.3811796,-0.84005153,0.36822048,0.100608915,0.78222424,-0.67965233,-0.24829985,-0.15782008,-0.52814156,-0.033580802,0.1839267,0.22915888,-0.23156747,-0.9365024,-0.12853202,0.80102944,-0.547904,0.18209091,0.17286484,0.44352224,1.043878,0.8937696,-0.36634505,-0.7057944,-0.30506206,-0.52222466,-0.69781464,0.16110371,-0.04763974,-0.090109885,-0.20461011,0.24353863,-0.05970218,-0.5018392,-0.13414355,0.234044,-0.64781797,0.18026061,-0.18858372,0.11852398,0.0069681644,0.08691438,-0.08525279,0.3522897,-0.0763246,0.09966571,-0.045899678,0.4590306,0.26735473,0.17200305,0.18953745,-0.014028865,0.45162642,0.6678824,0.29422006,-0.23063217,0.27990395,-0.10262066,-0.91392386,-0.16729602,-0.13894546,0.071912624,-0.6625179,-0.1423441
0.2810355,-0.07046076,-0.06926916,-0.22303876,-0.08509201,-1.1291977,0.15354912,-0.4650384,-0.23173314,-0.012980585,0.90209484,0.47990945,-0.31047654,-0.06765153,0.151622,0.7320295,-0.64249235,0.27763495,-0.4764366,0.33844763,0.62853557,0.819399,-0.5892809,-0.3722676,0.5839237,-0.27747497,-0.6113042,-0.52514386,0.56687325,-0.24071363,-0.21861275,0.5259034,-0.5079074,-0.920372,0.11323548,0.4312175,-0.53075224,-0.7361622,-0.41982394,-0.18939002,-0.029642384,0.18218826,0.020788206,0.40757352,0.5955406,0.21128681,0.41363522,-0.07745393,0.29670855,0.45922038,0.1993432,0.38097835,-0.060835972,0.5484169,0.52830994,-0.26987222,0.20647149,-0.7634093,-0.96776813,0.2263736,-0.33137324,0.68199396,-1.1136917,-0.008142592
0.68928325,0.11738788,0.09249429,-0.5360407,-0.40691364,-0.66006565,0.14914069,-0.6667674,0.05943239,-0.21047471,0.76757115,0.5242609,-0.40271613,-0.48906037,0.005018572,0.75360745,-0.5884353,0.17656177,-0.40702742,0.28751424,0.7327897,0.6692778,-0.68328303,-0.29091904,0.3018894,-0.11012801,-0.72651136,-0.46493116,0.61147547,-0.09891595,-0.04302089,0.6371331,-0.133222,-0.7094318,0.5493133,0.37422404,-0.46204942,-1.0390496,-0.34740272,-0.45101887,0.0071221665,0.28815448,-0.26005822,0.49988833,0.8163926,0.32716078,-0.109078586,-0.2805544,0.015624239,0.42447227,0.10968324,0.23935731,-0.009990529,0.8000031,0.7436624,0.0132368505,-0.18705848,-0.9462895,-0.81190646,0.09680524,-0.12115234,0.4385645,-1.2734427,0.05896388
-0.023638094,-0.3566502,0.4961584,-0.59443396,-0.17083782,-0.55358046,-0.038384255,-0.7866392,-0.17074567,-0.07738422,0.44078195,0.11405691,0.42079487,-0.5285831,-0.041692328,0.5344022,-0.4001005,0.15019359,-0.008895517,0.6797024,0.96342283,0.07990162,-0.29869238,-0.7106947,-0.68767595,0.6978421,-0.7344082,-0.41913414,-0.0064668735,-0.18427692,0.31511572,0.4097201,0.5550409,-0.69694954,0.25907522,0.263879,-1.1749004,-0.95847905,-0.1796702,-0.011637295,-0.42690375,0.10646396,-0.080321044,0.6033662,0.7489813,0.5385767,0.24320677,0.12664002,-0.110287376,0.09955354,-0.092150316,0.38420132,0.20606533,0.31613183,0.18614814,-0.18488131,0.55329615,-0.32616636,-0.50527954,0.24926281,-0.47252488,0.18229923,-1.2359456,0.23153825
-0.070991635,-0.68331915,0.17107728,-0.1281613,0.8392033,-0.6541587,-0.47877836,-0.24723218,-0.27169082,-0.14876552,0.32062507,0.3430722,-0.38010776,-1.0158123,-0.22446619,0.6000405,-0.69792795,-0.09941407,0.11495483,0.5397627,0.70717853,0.85478497,-0.30040342,-1.0641646,-0.47623715,-0.21144634,-0.6385761,-0.086372666,-0.094132006,-0.09047624,-0.35985288,0.15396184,-0.17911616,-0.42296866,-0.16118823,0.14556262,-0.67793304,0.22714774,0.04839333,0.08306063,-0.1186582,0.1907254,-0.08605042,0.4401634,-0.08333242,0.0054540155,-0.23430863,0.4595059,0.11672614,0.18629524,0.049143326,-0.15130797,0.38463137,0.84794027,0.025784625,-0.41226634,0.37046388,-0.1321527,-0.5693287,-0.41627538,-0.10909602,0.10724894,-0.59293014,0.02884587
-0.19489299,-0.23001775,0.4703003,-0.20618746,0.20066008,-0.9975444,-0.47771698,0.08358388,-0.46867934,0.0026068103,0.94231224,0.46485776,0.1640315,0.123872854,0.24839145,0.36362588,-0.50005877,0.41282013,-0.50155824,0.6397996,0.4583697,1.0048859,-0.48708493,-0.7978315,0.07468411,0.26232845,-1.201256,-0.19308147,0.06786558,0.17133053,-0.056412533,0.12364213,0.051066965,-0.4332464,0.9363006,-0.30686447,-0.28143477,-0.20238091,-0.7469106,-0.16365094,0.5514761,-0.18078995,0.23052596,0.6434372,0.18898666,0.19255361,0.03774209,0.0668739,-0.27920318,0.5468849,0.52417034,0.79882914,-0.08752891,0.2810317,-0.31519532,-0.016472949,-0.11911854,-0.30415118,-0.13228755,-0.2869999,-0.06945535,0.23030876,-1.4237202,-0.28778926
-0.011904111,-0.10900275,0.4695736,-0.3063188,0.09923044,-0.8573649,-0.30454484,0.16102569,-0.61425924,0.017035566,1.1901398,0.57127583,-0.13366988,0.18135147,0.117782086,0.29799822,-0.7476179,0.15659733,-0.33689308,0.5730172,0.24728948,0.85268456,-0.58045954,-1.0419668,-0.37825486,0.18181513,-1.1431252,-0.21398047,0.12428645,0.2439699,0.04064315,0.22300105,0.10700045,-0.32150042,0.86548996,0.15890616,-0.37527806,-0.47931862,-0.80292296,-0.22796449,0.4730955,-0.011823462,0.3157623,0.9141825,0.22299427,0.30682787,-0.33207402,0.06672752,-0.26090184,0.49015698,0.42227855,0.6557306,-0.3622487,0.24624878,-0.42285842,-0.18850042,-0.073914684,-0.27852115,0.11738499,-0.22168483,-0.10345635,0.32835573,-1.2591896,-0.09312764
0.32981437,0.18122433,0.6732648,-0.76040846,-0.61970264,-0.34018436,0.17141025,-0.14053282,-0.14699723,-0.20731765,0.45281056,-0.05744348,-0.18958771,-0.49910277,-0.3825765,0.6874572,-0.88822895,0.44785696,-0.1839404,-0.0085397,0.65974164,0.10818797,-0.75842416,-1.0215538,-0.35902646,0.42331085,-0.68582356,-0.6293167,0.39883956,-0.10298731,0.1722568,0.32397676,0.071190916,-0.8986625,0.39654267,0.2841957,-1.1881053,-0.39954212,-0.7155822,-0.01911399,-0.2265702,0.31966203,-0.37277934,0.32361916,0.3601763,0.5426665,0.022340003,0.35303113,0.19517143,0.60786957,0.10268649,-0.1504391,0.20409898,0.2083865,0.53457373,-0.0982332,0.25184312,-0.40660012,-0.39133674,0.10203968,-0.07288774,0.46986794,-1.1284287,0.5863596
0.31137496,0.30954257,0.09450828,-0.6128416,-0.4905622,-0.51097643,0.041988738,0.088230416,0.08225166,-0.27400324,0.71916586,-0.1156739,-0.2578774,-0.46406454,-0.76327294,0.6507569,-0.6118804,0.46085316,0.07327428,-0.030589636,0.8508643,0.2706019,-0.35340965,-0.946217,-0.77415097,0.6959245,-0.8826174,-0.5778153,0.4147889,-0.24577686,0.50537336,0.58064306,0.107077084,-0.60447663,0.5558669,0.3462662,-1.1505405,0.022555001,-0.52668273,-0.21276233,-0.07506142,0.3935194,-0.42216104,0.3171907,-0.05336096,0.5564798,0.12309175,0.17587581,-0.0908364,0.57012576,0.18759033,0.10317615,0.06555756,0.34300387,0.016231194,-0.33404228,0.2727136,-0.7548095,-0.6096264,-0.34573367,0.06800253,0.61350876,-0.70639783,0.47980586
0.39396596,0.28988862,0.101174355,-0.61155605,0.023992164,-0.42429084,0.04825002,-0.13023318,-0.4773046,-0.28160566,0.49151102,0.42040035,-0.58958185,-0.3088113,-0.07615999,-0.02504696,-1.1047853,0.5409283,0.18393742,0.21356015,1.3981642,0.41844457,-0.66215044,-0.7680111,-0.7085559,0.5201501,-0.18550591,-0.41337794,0.5381789,-0.18325286,0.15391284,0.07359695,-0.17883931,-0.3188166,0.42157874,0.14765738,-1.0246384,-0.32260427,-0.4692623,-0.16981183,-0.61679614,-0.03077986,-0.09916702,0.9315697,0.49758637,0.28007928,-0.43338537,-0.3113897,0.12514584,0.28387436,0.2548491,0.14119431,-0.13268629,0.50038034,-0.1634068,-0.5117044,0.40759718,-0.54858947,0.28340486,0.48885474,-0.30410114,-0.19769807,-0.74550134,0.15071727
-0.24757543,-0.86090183,0.039027475,0.14492871,0.70138747,-0.74697626,-0.40208155,-0.1530819,-0.36421618,0.20222269,0.21654466,0.3972742,-0.5854264,-1.2229631,-0.10181946,0.6166205,-0.6307568,0.22596434,-0.085791364,0.43534675,0.81036353,0.5837097,-0.49056208,-0.8509468,-0.48289752,-0.17548947,-0.7320904,-0.095689654,-0.030736985,-0.1738321,-0.03643189,0.10362645,-0.076946504,-0.53972524,-0.12654786,-0.010335294,-0.7450496,0.22383069,-0.061681706,-0.006777709,0.10539751,-0.14665216,-0.19798778,0.3330795,0.06670915,0.08073704,-0.35673147,0.22113584,0.2109766,0.2916219,0.06064898,-0.27747238,0.42762348,0.80701554,0.21776214,-0.16151358,0.3282312,-0.13323963,-0.7827557,0.060125627,0.09476252,0.051112346,-0.59801096,0.10149207
-0.22548737,-0.7845759,0.12210277,-0.19459128,0.961134,-0.6032375,-0.5416294,-0.19971566,-0.6076704,-0.24161349,0.20611736,0.26835212,-0.2648547,-0.85496664,-0.35559016,0.5468901,-0.6342592,0.29086962,-0.035877474,0.407131,0.81157714,0.8650015,-0.14968732,-0.969248,-0.46635857,-0.23720634,-0.37251413,-0.1886837,-0.2704879,-0.24014823,-0.20693988,-0.17935783,-0.3185612,-0.45467836,-0.035741687,0.29516447,-0.83297074,0.12857269,0.059011392,0.0032578306,-0.03540511,0.0809099,-0.024386672,0.4869468,-0.0423446,-0.01070051,-0.29909906,0.39317364,0.26856473,0.048269674,0.37800884,0.033999253,0.38337642,0.6592486,0.11793138,-0.5211619,0.15118161,-0.3198444,-0.6960552,0.035275795,0.08796769,0.3632313,-0.7359414,-0.051588893
0.57917136,-0.16187096,0.27860335,-0.3436656,-0.12753063,-0.5603503,0.03840773,-0.703023,0.10527121,-0.3817939,0.9281148,0.32461992,-0.084008634,-0.5543309,0.053141616,0.80804497,-0.37590888,0.28713349,-0.53681177,0.2648314,0.5599759,0.48634177,-0.56676114,-0.5398277,0.028342897,-0.0653595,-0.4775925,-0.7946056,0.538241,-0.18239327,-0.3842022,0.4210301,-0.34901822,-0.70400757,0.3389616,0.060706932,-0.8407938,-0.9461801,-0.48061776,-0.03590608,0.0045740213,0.1876726,-0.19604418,0.41445625,0.947424,0.38560918,0.2923227,-0.13473253,0.24713027,0.25269774,0.074789576,0.38109428,0.012583241,0.49218473,0.5658496,0.11327556,-0.14552648,-0.96267366,-0.9082945,0.1983561,-0.1774196,0.7337031,-1.0545161,0.12877601
0.1440006,0.2475092,0.06878547,-0.05409354,0.16868185,-0.68997777,0.123893104,-0.083518036,-0.2160165,0.18487738,0.3066165,0.4279559,-0.11487994,-0.6430171,-0.2938738,0.34384498,-1.0268415,0.73209804,-0.3605732,0.23352319,0.8232868,-0.098529406,-0.55037254,-1.0853028,-0.8207005,0.2998263,-0.5822259,-0.33805063,0.35964754,-0.3746715,-0.030362686,0.2868499,0.013457203,-0.45971,0.5698555,0.22262134,-0.786513,-0.27916768,-0.45219973,-0.13106,-0.6782188,0.130556,-0.45435885,0.4213829,0.895593,0.8387517,-0.50851244,-0.112902135,-0.37093285,0.4705005,0.2259919,0.005046378,0.36237037,0.3871144,-0.1508721,-0.331766,0.022542104,-0.22614037,-0.3172934,0.008470202,-0.103643835,-0.23492546,-0.55593604,-0.0034981556
0.31082052,-0.023949172,0.45134756,-0.14689237,-0.16212517,-1.066095,0.019041082,-0.3088803,-0.14700854,-0.5468637,0.71186084,0.4632929,-0.046345018,-0.15737425,-0.28481293,1.1944207,-0.2910482,0.34473822,-0.29346097,0.0048839077,0.7877437,0.53413045,-0.7872755,-0.37949142,-0.18605417,-0.24558948,-0.84135103,-0.61737734,0.48694646,0.17909299,-0.02256222,0.3504781,-0.24819684,-0.8777724,0.4225821,0.30171216,-0.5292794,-0.7348973,-0.36956736,-0.3470322,0.27488863,0.010826864,-0.18467502,0.39894092,0.5665295,0.072479516,0.06377719,-0.041548993,0.28645658,0.3601628,0.02103976,0.2401121,0.14117631,0.34136206,0.7686435,0.25348547,-0.19355088,-0.7067519,-0.7622701,-0.13852628,-0.15510543,0.7342665,-0.8595099,0.49470317
-0.16919275,-0.86754143,0.2975602,0.20190135,0.74733204,-0.61815524,-0.43875068,-0.37426758,-0.6124714,0.061597444,0.15080276,0.23182248,-0.44105282,-0.9767714,-0.2674227,0.51604426,-0.5633071,0.030311277,0.10280585,0.45798558,0.6530943,0.80382,-0.36775672,-0.82655513,-0.42415676,-0.44656008,-0.59591836,-0.0053897817,-0.15945987,-0.11844452,-0.32720274,-0.092918046,-0.43241534,-0.6925255,0.13683647,0.20204593,-0.6763682,0.15639924,0.09748174,-0.0031684032,-0.13639683,0.10295744,-0.2407017,0.44147435,0.07279753,0.03153358,-0.39979398,0.37556824,0.16320984,0.3824691,0.37103674,-0.3276913,0.37244043,0.7900458,0.14401866,-0.41693792,0.06856228,-0.015654486,-0.7536404,-0.16178955,0.011522897,0.41068995,-0.5240572,-0.10919476
0.42083517,-0.11051438,0.46556604,0.33512437,0.52909845,-0.28502735,0.051624686,-0.56837595,-0.033509467,0.03654901,0.53888685,0.7002441,0.06800193,-0.850183,0.21505542,0.9259154,-0.38040808,0.5418188,-0.035632662,0.3631894,0.53340864,0.5860025,-0.8659629,-0.7226725,-0.24846818,0.11067342,-0.77705,-0.8608816,0.26515716,-0.2805634,-0.030834766,-0.35881937,-0.15586717,-0.5506577,0.0047942144,-0.15101005,-0.8783373,-0.73009104,-0.2831928,0.28435427,0.31785336,-0.06489442,0.1719964,0.5775635,0.6338142,0.56343615,-0.08764968,-0.3858435,0.6511313,0.33415002,0.500809,0.3962191,0.4589427,0.41412953,0.7953114,-0.24836361,-0.11887646,-0.036376566,-0.35626173,-0.033074476,0.17129101,0.3106444,-1.5391128,0.6125127
-0.03954248,-0.8607516,0.36757302,0.37554124,0.8942404,-0.73081046,-0.41522196,-0.043626335,-0.3872287,0.06605272,0.18260469,0.4421094,-0.6462915,-0.8730628,-0.3178538,0.6842858,-0.4481871,0.11033391,-0.123307146,0.5623782,0.51554793,0.68060505,-0.44198963,-0.8817378,-0.37460217,-0.31376103,-0.67970496,-0.45523393,-0.08108683,-0.31342262,-0.22197111,0.08853884,-0.21825084,-0.27133873,-0.16679305,-0.024753347,-0.8312684,-0.14562666,-0.06589659,0.043713246,0.13844284,0.22846933,-0.14377798,0.39036682,-0.015485275,0.05852458,-0.17696768,0.224395,0.48234087,0.61748904,0.16497792,0.027357286,0.42291266,0.93882054,0.60478824,-0.27075756,0.4393571,-0.1366516,-0.5819698,0.09390257,0.1758511,0.3114544,-0.7251889,0.061283752
0.011107857,0.11055185,-0.32145602,-0.18243153,0.0030044622,-0.7673757,-0.059789047,-0.33903992,-0.95308924,0.2516947,0.43850178,0.49693522,-0.018351084,-0.5961965,-0.14621751,0.628584,-0.67173666,0.5159983,-0.081108086,0.36292136,1.0926744,0.42787883,-0.29578626,-0.5973228,-0.60519,0.5994556,-0.4246947,-0.33194086,0.07656653,-0.4676718,0.07653637,0.28137797,0.13891283,-0.74086106,0.5574118,0.21858211,-0.6818809,0.009004666,-0.57802343,-0.21841927,-0.69940114,0.30680937,-0.6386826,1.1966239,0.6286799,0.22398107,-0.0186745,-0.29951012,-0.5317541,0.36189172,0.265246,0.41514534,-0.28930217,0.38144222,-0.38060325,-0.3639028,0.49658337,-0.3998323,-0.38188297,0.11687882,-0.01942296,0.26074973,-0.09187059,0.09325684
