0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0094236955,0.00064053386,-0.008435078,-0.0073002204,-0.025732648,0.0308378,0.0058761463,-0.025947072,0.013898831,0.025495723,0.003387425,0.012261979,0.001384642,0.025926702,-0.031182796,-0.015223082,-0.0058656,0.016330704,-0.006167937,0.013273459,-0.020506926,0.0031600818,0.0049242713,0.00788809,-0.028526418,-0.003669899,-0.02491507,-0.01605717,-0.028825324,-0.017446946,-0.028555278,-0.026672784
-0.005139243,0.03052773,0.0072193407,-0.016253173,0.029364511,-0.021051135,-0.009438638,0.01670856,-0.01822611,0.02121446,-0.019296035,-0.028398082,-0.02865228,0.0070820563,0.018551804,0.022331223,0.009429883,0.013635464,-0.0017524175,-0.022041142,0.031161997,-0.020752572,0.021490563,-0.003385447,-0.0038279332,-0.007915109,0.024944767,-0.02073548,0.0059265383,0.0011783205,0.003959529,-0.019387826
0.0055058375,0.0012373999,0.0027434193,0.016638484,-0.016995203,-0.014291689,0.021058712,0.023097094,-0.011692669,-0.021157853,-0.004033666,0.024508428,0.0025564246,-0.0069413446,0.0031373128,0.004777886,0.0016511679,0.016702678,-0.01481187,0.02028865,0.0003837049,0.008337561,-0.0061291456,0.020035792,0.025178008,-0.018526219,0.022458382,0.019830395,-0.031074002,-1.9121915e-05,-0.01653719,-0.0030804053
-0.0023273341,0.0004426539,-0.010333985,-0.02632955,-0.009650376,0.0011156239,-0.0027747229,0.021331873,-0.0152374245,0.02692904,-0.013003178,-0.02650816,-0.004891146,0.019232932,-0.023619875,-0.024737615,-0.003303621,-0.004970245,-0.0015638061,-0.016891293,0.010109559,0.0035194568,-0.023290701,0.0159057,0.010584064,0.009750221,-0.014525868,-0.012301598,0.01917053,0.015807543,0.018985372,-0.010255247
0.010342222,-0.003622558,0.027690634,-0.019939952,0.002537869,-0.029931005,-0.018664934,0.01875024,0.016064927,0.006392326,0.0024000742,0.004082121,-0.019491684,0.009559926,-0.010335375,0.00058097765,0.026638202,-0.01599786,0.0002865903,0.008498549,0.024616074,0.015785072,-0.012376003,-0.0091382675,0.01325481,0.005444221,0.0024426691,0.0052822903,0.0045109726,-0.014831405,0.012665268,0.004048649
-0.0034039728,-0.019945726,-0.023368154,0.02299913,-0.009046081,-0.02486521,-0.0101743825,0.009054907,0.024621569,0.011089131,-0.02196236,-0.016009122,-0.004144583,0.0073154084,0.004304964,0.016204417,-0.020537011,-0.02393347,-0.0304045,-0.02680077,0.01070825,0.019564994,0.0026584603,0.0025123432,-0.02241765,0.009504929,0.02765416,0.0076606534,-0.027448282,0.0027233586,0.029016647,-0.0049129575
-0.014994547,-0.029034488,0.012061138,0.026599053,0.010408077,0.029199049,-0.017091513,-0.014349643,-0.00028817728,0.018820249,-0.015484054,0.008799177,-0.021692652,0.018810641,0.020548195,-0.028100498,0.017240096,-0.024914082,0.010294907,0.023935288,-0.009530172,0.02230237,0.004332915,-0.01029909,-0.026631746,0.029845309,-0.010821559,0.025154147,0.023738451,0.019564748,-0.014879633,-0.014546331
0.002829764,0.024644975,-0.0063349754,0.017151836,0.0100841075,0.026356407,-0.021475963,-0.012821116,-0.02400947,0.027329162,-0.0039477497,0.009760771,0.0067734197,-0.024853751,0.030859545,0.01739671,-0.029640198,-0.018517919,-0.0044720992,0.015988212,-0.019200515,-0.012691364,-0.025288936,0.0045615695,-0.005684782,0.0045511425,-0.021199215,0.030331545,0.024250712,-0.023621723,-0.030691218,-0.016751193
-0.014477868,-0.030504644,-0.004554376,-0.023994323,0.028078284,-0.018284317,-0.0042902343,0.022139389,-0.025738597,-0.0056606606,-0.003555581,0.029263165,0.02409717,-0.025287077,0.013168789,0.023126539,0.010077376,-0.017409902,-0.018387977,0.016543001,0.008312102,0.01364933,-0.029347394,0.026031937,-0.018135648,0.003232088,-0.008852687,-0.011680707,0.021556366,-0.0018154308,0.015552495,-0.02156423
-0.016238082,-0.021351706,0.010502402,0.021202065,-0.0018579066,0.019964289,-0.004568629,0.019362569,0.004501261,-0.027225818,-0.016434792,-0.010603458,-0.020888466,-0.018353164,0.0129519515,0.00044916198,0.014000695,-0.012377951,-0.01755407,0.027747195,0.009110261,0.014782265,0.0060890466,-0.022724397,0.012697414,-0.012161262,-0.019108735,0.011239659,0.007690951,0.010023262,0.010442659,0.0022753403
-0.0037686415,0.01834051,0.006104186,0.019438285,0.026917458,0.012509976,-0.028853308,-0.016061515,-0.0069133267,0.021995064,-0.026227131,-0.026679453,-0.029126573,-0.018022705,-0.0059616454,-0.030407745,-0.028229624,-0.024887282,-0.027847733,-0.028997023,-0.0042499565,-0.023616921,-0.0078075565,0.0005001575,0.016058467,-0.028477188,-0.014194597,0.023665365,0.018893566,-0.009423185,0.016390804,0.025047485
0.013783336,0.028453387,-0.029631041,-0.024236001,-0.006113954,0.023522642,-0.0022303239,0.020761982,-0.01775726,-0.02701684,0.026817176,-0.010195993,-0.031096447,-0.014679283,0.00052915886,-0.019011114,0.004602246,-0.025281902,0.009660445,-0.005012978,-0.02420469,-0.020701822,0.019851938,-0.0034601875,0.014999352,0.008536376,-0.023772646,-0.002319254,0.020622823,-0.0019206852,0.0004432164,0.0008079596
-0.020439807,-0.027674388,-0.002694212,0.030957792,0.013662517,-0.018096898,0.011969686,-0.022029072,-0.022014707,0.003539931,-0.008926351,0.004006047,0.02430883,0.003568396,0.017304756,0.010951038,-0.025723215,-0.011137791,0.022482786,-0.0030836537,-0.02209502,0.007161796,-0.00491767,-0.025096446,-0.019346647,0.020428903,0.012762949,0.009525225,0.026365299,-0.0012007207,0.010754395,-0.011020463
-0.024193209,-0.02402332,0.014710423,-0.028747562,-0.02596268,0.009724442,-0.014779668,0.00089925155,-0.00093306974,-0.018855214,0.006631404,-0.026382707,0.027888898,-0.007289339,0.01290261,-0.013323057,0.011877172,-0.02008799,-0.013832744,-0.00038653612,-0.010606524,-0.020593852,-0.023217443,-0.029322304,0.018946815,0.022203326,-0.024555895,0.014128543,-0.024167098,0.021798372,-0.0004917085,-0.02818118
0.0025243014,0.003506776,0.010713782,0.0043696053,-0.0026873462,0.0068301708,-0.013094954,-0.02084282,-0.01381743,-0.004613951,0.012083169,-0.0067407563,0.0108492635,-0.013523713,-0.0044406466,0.020784441,0.0019085743,-0.0021656118,0.013022024,-0.027640589,0.010917924,0.013561249,-0.010802921,0.0063034445,-0.021544721,0.0068809837,-0.007924732,-0.025231771,-0.01895633,-0.008810904,0.0030239522,0.0077636577
-0.021133598,-0.009871718,0.016285338,0.016316205,-0.024210341,0.026786074,-0.019226652,-0.02314023,-0.0044942796,0.012040004,-0.0022151545,0.024260093,0.007430792,-0.018551428,-0.01631698,-0.027038742,0.015795778,0.029231343,0.007852148,0.027615938,-0.0010496974,0.01043212,-0.009304266,0.004084494,0.02138158,0.018991504,-0.022958938,-0.012485653,-0.0021584332,-0.02020688,0.0021469444,0.022184525
-0.018521875,0.004070297,-0.0045150854,0.001511056,0.015743189,-0.015785512,-0.006757945,-0.012003377,0.01926,-0.008784328,0.017463513,-0.02325891,-0.022283323,-0.029415537,0.016756177,-0.003160689,0.021376174,0.028093461,-0.023769613,0.02599356,0.0035001598,0.0037068017,-0.009159122,0.010576852,-0.004894655,-0.011479653,0.011623818,-0.0071863793,0.024828233,0.02483064,0.015116259,0.023613982
-0.011017907,-0.03051,0.029223397,-0.02555829,0.008991297,0.01708375,0.019716788,0.018951554,0.020816486,0.010182552,0.020773161,-0.021508317,-0.0044115894,0.030267444,0.021279305,0.0074835755,0.0070662983,0.020895138,-0.0006117523,0.027246721,-0.016846228,0.0036387853,-0.004668176,-0.026597112,-0.0027919374,-0.009505082,-0.0010685287,0.021599013,-0.01976645,-0.009724595,-0.00856423,-0.020375196
-0.019090015,-0.024721,-0.009961851,-0.015697803,0.029605929,-0.013655566,-0.02648862,0.015285239,0.0063277557,0.020617466,-0.010140043,0.018740337,-0.013224654,0.00088005513,0.030289043,0.02472106,0.0028929785,0.012516085,0.006740682,-0.015065089,-0.029441852,-0.012479227,0.019342862,-0.019178756,0.022338312,-0.02969671,-0.01072529,-0.018777683,-0.020573352,0.027852248,-0.01580498,0.0058584474
-0.025639646,0.0013126545,0.02806576,-0.0140508115,-0.019121751,0.02909007,-0.0073917396,-0.028148193,0.0273695,-0.01213992,-0.0178807,0.029800516,-0.017070796,-0.010809265,-0.0050988607,-0.011989795,0.014028791,-0.012907535,-0.019815482,0.0015620776,-0.0221035,0.029205013,-0.01751978,0.0035925955,-0.029769078,-0.0062372275,0.013185497,-0.016095955,-0.014716625,-0.007327851,0.024406284,0.002639491
-0.0116011165,0.020486724,-0.030099504,0.018007483,0.0015250929,-0.026757576,-0.024269395,-0.0047872104,-0.0030360632,-0.00034685433,-0.010088701,-0.029551297,0.0064454265,0.030882888,0.024565808,0.015100241,0.015075311,0.012290601,-0.011352293,0.009027123,-9.5911324e-05,0.014875129,0.024786152,0.013942521,0.030989788,0.01750084,0.0062789805,0.018919673,0.024383407,-0.022162005,-0.018341053,-0.024813399
0.030262686,-0.0050579086,0.0074355453,0.015044369,-0.01681741,-0.012572996,-0.020746585,-0.007453326,-0.025059223,0.010617632,-0.01795616,-0.029269088,0.010923605,-0.006443795,-0.006779637,0.014056582,-0.0156124905,0.016058248,0.0040332153,-0.0002918169,0.028691974,0.01767138,0.0026002564,-0.028634697,-0.0032212734,-0.024711445,0.008612722,0.016932867,-0.0001661852,0.007603787,0.025345247,-0.013451409
-0.027830858,0.020317852,0.013588112,0.021865785,0.0047023147,-0.019346755,0.023112535,0.018761378,-0.0065534823,0.00085908175,-0.0043847784,-0.009886961,-0.0016524568,0.015450601,0.0011801459,0.023371894,0.01132274,0.014397256,0.012153249,-0.023622502,0.028499953,-0.018134385,-0.0124520175,-0.008263871,0.0073792115,-0.015150398,0.006285239,0.0075813755,0.000714045,-0.02512353,0.014593281,0.014179923
-0.010784224,-0.01192648,0.014105234,0.026328642,0.002710551,-0.023658086,-0.021597207,-0.02812589,-0.025223866,0.016800221,0.015501201,0.011674687,-0.012596708,0.030559406,0.00803107,-0.00015802681,0.0029943064,0.00564868,-0.02192612,0.020690486,0.011979245,0.011954125,0.019604087,-0.005998004,-0.015458535,0.008703485,-0.027954966,0.029349532,0.011433672,-0.014364507,0.0002842024,-0.016536798
-0.011565525,0.013893288,-0.020074204,0.014215864,-0.005348012,0.01707935,-0.014708478,-0.02118837,0.028581858,0.004170779,-0.014254767,-0.020816505,-0.019169286,-0.00360379,0.0059624985,-0.023455024,0.027771845,-0.031142838,0.015673716,0.0024029464,0.0144681595,0.0013861582,0.007847756,0.019894619,-0.00056295097,-0.014391206,-0.014772758,0.006746318,-0.029077522,-0.0063591413,-0.001143802,-0.001392398
0.0018158183,0.0032106265,0.026407149,-0.019651264,-0.0055120587,-0.025559124,-0.020858608,-0.026814021,0.012283158,0.008560456,0.017548166,0.008036744,0.006604735,0.01792236,-0.006613776,0.00991343,0.026386753,0.0012127236,0.019670572,-0.02107365,0.020549443,0.014654614,0.015876088,-0.030996203,-0.0013420135,0.010019101,-0.018206216,-0.020918086,0.019887205,-0.021324221,-0.016195312,0.025380746
-0.024630487,-0.018987805,-0.0067005157,-0.028697122,-0.009478632,-0.027083054,-0.013235532,0.0045317635,-0.020025413,-0.030754168,0.021790605,-0.022264976,0.0048497394,-0.0076101124,0.011603728,0.019021768,-0.009904005,0.009091657,0.0041951947,-0.011670493,0.025660127,0.029505879,-0.006177608,0.0146526955,-0.008241113,-0.030383326,-0.027365495,0.02525587,0.0033521205,-0.0139608085,0.0015553907,-0.023324192
0.026821885,-0.0003959015,-0.0071892813,-0.006707944,-0.006445095,-0.0059800893,-0.008265827,-0.022213567,0.014540333,-0.013050672,-0.01716968,0.0067223646,-0.00629019,0.0024093725,-0.015982665,0.017392568,-0.007571604,-0.028889373,-0.027190406,0.0039488114,-0.015152268,0.008458246,0.012851141,-0.02550514,-0.01646243,0.029830601,-0.014395304,-0.011822443,0.028565664,0.01824427,-0.014263399,0.012327354
0.013356365,-0.029200628,0.014006268,-0.026780441,-0.01675389,0.00090265647,-0.0102708,0.020071473,0.004031852,0.020640064,-0.0022606403,-0.0005970895,-0.0015692487,0.00992747,0.019281976,0.029528473,-0.005741205,0.0040099323,0.008772358,-0.016189039,0.021589603,0.020828404,-0.024804562,-0.023333702,-0.019881777,-0.019740127,0.029034,0.019485325,-0.009357825,-0.015223589,-0.0014224797,0.0060877614
-0.0023232438,0.03054937,0.017552432,0.01410342,0.007752724,-0.028860051,-0.00955851,0.014583122,-0.024531495,0.0011094995,-0.009083342,-0.0041818023,-0.0018787272,0.029986862,-0.008487459,0.014271341,-0.008659173,0.01950058,-0.0164322,0.003638804,-0.027535088,-0.02772054,0.015441485,-0.01634847,0.009568255,0.016523808,-0.0048573352,-0.030144565,0.01763171,0.028925043,-0.017733578,0.024427332
0.016598508,0.017372571,-0.015708845,0.024181385,-0.01994463,0.012516845,-0.029995356,-0.0026518889,-0.006181672,0.020494021,0.012635909,-0.029824328,-0.007434331,-0.017698009,-0.023855526,0.0052198768,0.022653416,-0.019255504,0.02823351,0.0099970065,-0.021859374,-0.0009838082,0.009263456,0.019928753,-0.00084543973,0.030185867,-0.014064193,-0.027735628,-0.026030023,0.0148402415,-0.015176665,-0.027466878
0.027472142,0.009371616,0.018995587,0.006979324,0.017937075,0.026557349,-0.023114711,0.021115161,0.01771463,-0.006811876,0.009022076,0.010514531,0.028141309,0.009061888,-0.0021616518,0.006346971,-0.010738384,0.007754363,-0.023441397,-0.00073023513,-0.027509153,-0.025620643,0.01254892,-0.006334614,0.02565036,0.008809827,-0.025031786,-0.026921421,0.019494765,0.02056802,0.0013801716,0.009503078
0.0029137023,-0.007471986,0.024067663,-0.011829872,0.015009407,-0.016571518,0.0061209984,0.01226731,-0.019501671,-0.0059338287,-0.0009371862,0.024426024,-0.029782277,-0.019444823,0.023308966,-0.023973659,0.012077026,0.02066975,-0.0009752996,-0.018894251,0.027029056,0.0035089813,0.013426118,0.026815187,0.02544485,0.0044070594,0.016088571,-0.028943371,-0.0025575869,0.019791633,0.0108773485,0.018634357
-0.029932957,0.027947236,0.01301584,0.028858546,0.020760946,0.009139802,0.030637562,-0.013827004,-0.021260347,0.013210565,0.011653125,-0.017701909,0.030327376,-0.011119708,0.029841896,0.002608519,-0.019807678,-0.006178491,-0.023053296,-0.009311009,0.003255304,0.0296334,0.029237024,-0.020612117,0.010859847,0.007111158,-0.0077792257,-0.028841164,0.0032097697,-0.025517832,0.019750591,-0.018125251
-0.011464667,0.02451238,-0.0039970055,-0.0062041543,-0.031128589,0.021427982,-0.018608484,0.005915113,-0.020044427,0.013778955,0.0053301863,-0.0023966208,-0.016854513,0.013362337,-0.0019304156,0.014244895,-0.014128469,-0.019411787,0.026568137,0.0055537373,-0.023009807,0.016270682,-0.026229631,-0.029131208,0.026064273,-0.01925439,0.02284747,-0.012501139,-0.014378313,0.024990879,-0.01010168,-0.012812015
0.021902923,-0.012625914,0.010494582,0.031041209,-0.02439256,-0.0029324517,0.0198896,0.0058362037,0.024899423,0.018376023,-0.0025257245,-0.022160005,-0.0054739676,0.018623415,-0.03040829,-0.028869197,0.020509977,-0.030506127,0.03098211,-0.004230503,-0.0021693856,-0.027269688,-0.00024209172,0.028839555,-0.004572764,-0.0070750527,-0.014012381,0.004611939,0.0098438,-0.022489749,-0.0031460635,-0.0020430237
-0.004514966,-0.003719695,-0.003260836,-0.02894441,0.004094638,0.010305211,-0.0018012896,0.012215491,0.0008070022,-0.011787947,0.023101036,-0.007405676,-0.023394153,-0.020320244,0.0028849207,0.0022390895,-0.018756825,-0.009865209,-0.01990939,0.028598502,-0.029981386,0.03082043,-0.0031956322,-0.030472975,0.012900546,-0.025338836,0.001902245,0.014681067,0.0062840767,-0.0054867268,0.003541287,-0.017683603
-0.022906978,0.006259121,-0.020127423,-0.015726477,-0.01001757,0.023590013,0.0093329735,-0.023723379,-0.00047937036,0.007990066,0.030785535,0.012117263,0.0016944185,-0.0302977,-0.0047436766,0.0034041107,0.017805617,-0.02312573,0.030462168,0.0068558343,0.018047795,0.017069649,-0.008041855,0.005371675,0.030079007,0.016043488,-0.012880143,0.028296195,0.007978838,0.012998417,0.029270545,-0.006294217
0.004498925,-0.018723872,0.026270147,-0.012987878,0.022330713,0.02346798,0.0001494512,-0.0035482198,0.024338923,0.026631776,0.02808097,0.022193547,-0.030203152,-0.0053041354,0.0015719496,-0.0061342157,-0.026546158,-0.0152559765,0.0056883693,0.00036453828,0.0057912804,-0.0045854,-0.027625654,0.016380507,0.015397746,0.021035839,0.0060617663,-0.0023075603,-0.019264732,-0.019044638,-0.004817765,0.008060627
0.025812682,0.028610572,0.020213194,-0.01757295,0.022023812,0.014905229,0.027776029,0.016194377,0.0091399625,0.008585408,-0.02340046,0.015964396,0.024868842,0.017617166,-0.025912896,-0.01022001,0.02863495,-0.0025810786,-0.005034089,-0.030649927,0.016813338,-0.0004669167,0.01212297,0.0041484237,-0.0024512932,0.02478145,0.014533941,0.003461983,0.026702955,-0.013926502,0.001989849,0.020138577
0.0211373,0.003900908,-0.005205568,-0.002411738,-0.00086980686,-0.019920934,0.0031618327,-0.02472233,0.009396873,-0.00781507,0.015791044,0.018620946,-0.018474754,0.012208357,-0.029759344,0.025745552,-0.024545092,0.013250999,0.008275863,0.017878637,-0.025030725,-0.007232759,-0.020400468,0.026050951,0.021189641,0.014243718,0.026457597,-0.0031392686,0.020354342,-0.018470027,0.027468007,-0.014143247
0.0036069825,0.028103292,0.02340151,-0.018535744,0.016032938,0.0034561008,0.030510027,-0.008685503,-0.028828792,0.018756013,-0.025250077,0.0030113682,-0.015450101,-0.020904243,-0.007450085,-0.027632069,-0.030080322,-0.023077514,0.0029384047,0.024130393,0.025467806,-0.011922661,0.0142437965,0.0074791834,-0.026623983,0.020761166,0.013070557,-0.01577058,-0.022257064,0.030363716,0.017295465,-0.012582388
0.025373515,-0.018506657,0.020429295,-0.025508761,-0.0292598,0.028435737,0.017176509,0.0020555332,-0.025408097,0.028525751,0.017397676,0.00627134,-0.024938371,-0.019338872,-0.02959577,-0.02933209,-0.006893061,0.003331989,-0.025256794,-0.012448404,0.027865019,-0.014033336,-0.022705063,-0.014113802,0.017485354,-0.0029915199,-0.0163748,0.008224253,0.00028627366,-0.024111487,0.029788453,0.02162956
0.014074627,0.01104394,0.02420232,0.030347623,0.027489498,-0.025320895,-0.027442727,-0.010770466,-0.018887449,0.028406199,0.017818198,0.023221124,-0.02810214,0.0055037253,-0.025263697,0.003950972,0.005438093,-0.025903575,0.0048412792,0.025206227,-0.027290527,0.027769778,0.0006084703,0.008684076,0.03116066,0.005441852,-0.002719313,-0.0066423267,0.022120826,-0.02251428,-0.011322781,-0.007130351
0.016582388,0.011362866,-0.015532631,-0.0058474503,0.021603815,-0.028796785,-0.028198414,0.026867602,-0.0067524277,0.007029902,0.010027979,0.0020367652,-0.024266306,0.015158597,0.002292633,0.003821019,-0.027753104,0.02718518,0.017616961,0.020508666,0.014206339,-0.019770201,-0.0097414665,-0.02442259,0.010952257,0.023954313,0.01843851,0.026519947,0.020002246,0.0032709576,0.02017118,-0.0083180815
0.022956625,-0.014896352,-0.015893973,-0.01329992,0.006114505,0.013094567,-0.030879486,-0.014141988,0.014065504,-0.022614412,0.028219752,0.0053830706,0.001842834,-0.00080226734,-0.010500208,-0.0065136775,-0.00949103,0.019384783,0.02660437,-0.018228538,-0.022997405,0.016916774,-0.025726859,0.019739445,0.02102422,-0.020300128,-0.018775333,-0.019127581,-0.0053466894,0.015111465,0.00029448792,-0.030004468
-0.030669827,-0.021885063,0.013396449,0.030389793,-0.01603724,0.015111994,-0.0052105896,0.014939509,-0.023050848,-0.022441246,-0.014644865,0.026355226,0.0029816292,-0.009018373,-0.025653936,0.012668293,0.0010922886,0.004894756,-0.014359307,0.014084473,0.011245169,0.028439812,0.022855666,0.019129682,0.0132033415,-0.0013644695,-0.0058150403,-0.010517612,-0.016949393,0.006746687,0.030810695,-0.018318217
-0.025047518,0.0018246397,-0.023743354,0.019386277,-0.011098385,-0.011620019,-0.028892554,0.0011810623,-0.023667753,0.006606929,-0.022375226,-0.0147384,-0.016763601,-0.024393726,-0.02844901,0.026090674,0.008029643,-0.018542401,0.029587064,-0.012206066,0.0016864315,-0.0010528117,0.017678425,0.020893458,-0.022916827,0.028660346,-0.0188254,-0.017581541,-0.027582135,-0.01965497,0.016981386,-0.024898313
-0.0057732016,-0.013512097,-0.020189594,-0.011616632,0.013403621,-0.011684511,0.026181798,0.0047937296,-0.022632249,0.029480621,0.023847539,0.017166506,-0.021402642,0.018195871,0.012528416,0.016204279,0.013299692,0.006061733,-0.009906758,0.026105765,0.030038062,0.011851884,-0.00886561,2.227351e-05,0.0038088076,-0.026432265,-0.025699828,-0.000721924,0.0038665235,-0.017948065,-0.014766481,-0.022956483
-0.0026647337,-0.009232972,0.017893579,-0.01252706,-0.01550483,-0.03074205,0.015552696,0.0065409243,0.01623803,-0.0035204254,-0.016889066,-0.0078034475,0.023080502,0.004052803,-0.013612084,-0.017104752,0.020804517,0.015356816,-0.022026476,-0.029668074,-0.0142175555,0.009183429,-0.011035208,0.000510253,0.00045938417,0.027258623,-0.026451364,-0.028803784,0.023093443,-0.011923645,0.016029555,-0.03068152
0.020963553,0.014307704,-0.013083883,0.015076026,-0.022238884,0.0127930455,0.00828499,0.020878684,-0.0068376996,-0.018792402,-0.0131028555,0.0067104734,-0.00708114,0.025715668,0.025518358,0.026401628,0.011199359,0.026356202,0.0111938715,0.027589038,0.005021341,0.023642063,0.014427692,0.009879913,0.021438237,-0.010311112,0.028322842,-0.030379377,-0.011931296,0.013853431,0.018244896,-0.009872094
-0.024302222,0.018007692,-0.0147239715,-0.015132718,-0.0034469329,-0.019284282,-0.027111758,-0.025014102,0.0050631724,-0.024923805,-0.004646592,0.006160397,0.018162455,0.0143646635,-0.014326133,0.007980648,0.028482914,0.024260405,0.005427569,-0.009102486,-0.024976168,0.026332632,-0.030217655,0.0021536686,-0.0018777996,0.017550275,-0.017274462,-0.014867257,-0.0166233,0.023779772,0.0050555505,0.030602627
0.019814406,0.013498548,0.0016341954,0.029096037,-0.017488945,-0.01819551,0.012688588,-0.015338674,0.015066326,0.018988512,-0.019726831,-0.009344164,-0.012764659,-0.022803988,0.0006097108,-0.012175653,-0.015482098,-0.009804945,0.022657763,0.024981532,0.011600025,0.015508015,-0.015539996,0.0008627847,-0.02398334,-0.014500931,-0.0284893,-0.012898579,0.025482103,0.01633086,0.028913572,0.0054615177
-0.027578298,0.021170102,-0.013004955,0.018831775,-0.0065795407,0.0051446296,-0.0065749623,0.017301925,0.017413095,0.01876944,-0.022067372,-0.007827949,-0.025954891,0.005349688,0.010710482,-0.004942026,-0.02065514,0.01119471,-0.010130722,0.012349814,0.018132102,0.018282924,0.0308039,0.0047962107,-0.021039262,-0.017759282,0.009004567,0.021300733,-0.030909639,-0.017628726,0.026328482,-0.010243848
0.0027291737,-0.0305291,-0.028690796,0.0010747612,-0.004516799,0.014488626,-0.026835613,-0.0129790455,0.009321276,-0.0032840818,0.029924333,-0.0020688102,0.017870162,-0.031030111,-0.022790171,-0.025624309,0.010656249,0.01399079,0.02137445,-0.028038297,0.01083735,-0.016331833,-0.009336114,0.012444939,-0.024874523,0.016581278,0.0033618994,-0.024263665,-0.025763024,0.02223418,0.0069259033,0.022753492
0.0066102333,0.022271462,0.025722962,0.030315615,0.013186038,0.003599789,0.025425721,-0.009929534,-0.004500266,-0.021801561,-0.027309027,0.016896728,0.0089579895,-0.01530328,0.0011206344,0.005367294,-0.022996724,0.023418758,0.020213246,-0.022355508,0.024820343,0.022546899,0.018698815,0.028615784,0.02840918,0.029642727,0.0068229213,0.0153353475,-0.021650061,-0.016773611,0.019427914,0.0060722455
0.016672447,0.01936961,0.01263098,-0.030931965,0.001437597,0.007687792,-0.013279941,-0.00958205,0.017076042,-0.009349685,0.012287777,0.010327414,0.00087721273,0.013189912,0.014817949,-0.029371705,0.00483042,0.009400055,-0.01339256,0.017295178,-0.017118543,-0.030837487,-0.0027005672,-0.014932379,0.0036032125,-0.027763382,-0.018861923,0.027095817,-0.005750727,0.019525163,0.019907065,0.025594786
0.021878913,-0.02168221,-0.012678981,-0.008147854,0.022477333,-0.0240653,-0.017875794,0.020828262,0.0113971755,0.03100092,-0.015610848,-0.015740957,-0.021741342,0.0083303675,-0.030021034,0.011017196,0.021294616,-0.01589413,-0.011370424,-0.021778598,0.019987352,-0.00043359026,-0.010108516,-0.00449777,0.030106157,0.028090477,-0.0013233088,0.021744795,-0.014916405,0.022481386,0.007031735,-0.01948237
0.0015021414,0.02391696,-0.02963544,-0.02216781,-0.0067888424,0.021539744,-0.028302915,0.019793492,0.020919457,0.027269829,0.009549875,-0.006213002,0.008300383,0.001172334,0.022207607,-0.013855502,0.022737194,0.0028137118,0.020020448,0.00725168,-0.027408458,0.009329367,-0.0010921136,-0.009579498,0.019047786,0.01764249,0.0005683303,-0.0037622862,0.0064353235,-0.0055369213,0.0143429935,-0.0115292035
-0.027464766,0.0050656013,0.01419732,0.010553487,0.023857612,0.018638987,0.030190114,0.019147329,-0.01956506,-0.010559894,-0.024595596,0.010848746,-0.012249008,0.0029283985,-0.02933921,0.00055926666,0.005270444,0.02797243,-0.009296402,-0.019606844,-0.012976959,0.0009082146,0.027500868,-0.011461392,0.019964509,-0.022896785,-0.0014426485,0.028953593,-0.012774013,-0.01873729,-0.013817307,-0.022515252
-0.023698632,0.025324266,0.023751788,0.015549399,-0.009179551,-0.029445004,0.023870498,-0.022591308,-0.0046599694,-0.019247685,-0.00048870593,-0.009436727,0.0051378794,0.009801887,-0.008128099,-0.026964534,0.008675568,0.024894193,-0.02954086,-0.020677824,-0.0037001446,-0.021842528,0.0016085543,-0.02607413,-0.0053592883,0.0035924874,-0.011435807,-0.0076215453,0.0008694343,-0.023858394,-0.013961598,-0.029623773
0.009093963,-0.010796383,-0.019687831,-0.0030207522,0.0059603155,-0.021517713,0.0057652183,-0.012385052,0.025128946,-0.0010606796,0.027188852,0.029073533,-0.022721563,-0.013586201,0.017466892,-0.005615484,-0.028603535,-0.0033648387,-0.0076583736,0.0037938915,0.02056222,0.014478046,0.016963542,-0.0014226027,-0.017278217,-0.021612491,-0.0071426034,0.020645332,-0.008436207,-0.02970349,-0.018861603,-0.01862663
0.024133518,-2.7693808e-05,-0.01293835,0.020881522,0.019007925,-0.018978275,-0.013727374,-0.0036500134,0.026514832,-0.00037263706,0.025565282,-0.0074858367,0.028855331,0.013552524,-0.0035566315,0.029370103,-0.028715856,-0.022028625,-0.019278299,-0.0010366812,0.0010219142,0.007146869,0.0031916648,-0.027319659,0.012682967,0.021195613,0.021132525,-0.024229724,-0.02556603,-0.023338087,-0.014062982,-0.024023138
-0.017596677,0.018633131,-0.00012543797,0.01732745,-0.011816993,0.0081740655,0.028942652,-0.0030757785,0.023288257,0.019560937,-0.00064019486,-0.0139593445,-0.008722328,0.0069903582,-0.019038808,0.03046289,-0.024408884,0.02692755,-0.0009191744,0.025154069,-0.0043122694,0.018603362,0.008433428,0.026356645,-0.026978713,-0.017627556,-0.022942282,-0.018070813,-0.018839896,-0.0064810067,-0.009516083,-0.017057545
0.016521718,0.017472427,0.018205535,0.022733256,0.017008614,-0.017522391,-0.0058993176,0.030815132,0.0008331165,0.0058544725,0.015545312,-0.013306696,-0.021764647,-0.0067395456,-0.02954577,-0.0019508824,0.018281668,-0.00668611,0.0054927655,0.019076891,0.013695341,-0.0034774318,0.025048308,0.007005669,-0.02917669,0.023763467,0.015333533,0.0061544105,-0.021145802,-0.021177169,-0.0128015615,-0.01301894
