0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.012217422,-0.50627697,0.3709571,-0.11089504,0.022930741,-0.26664692,-0.046432503,-0.2566638,0.33678526,-0.11437508,0.6399296,-0.36018696,-0.50112844,-0.7852652,-0.85983694,0.17303738,-0.9682766,0.15964946,0.6187201,1.4379518,0.41637313,0.9152484,-0.08851316,-0.6985091,-0.22120547,0.4439387,-0.8617897,0.071199745,0.021790981,-0.36258858,0.13641308,-0.23110592,0.076101296,0.41313037,-0.27552304,0.1782451,-0.4000609,0.33577475,-0.38337377,0.4457807,-0.002927065,-0.04321856,0.0017388201,-0.024228586,0.56697816,0.2118835,0.08363949,-0.40027702,-0.011596353,0.40721956,0.51892805,1.039552,0.18688716,0.3692224,-0.23026395,-0.5238435,0.21067165,-0.34518585,-0.3845407,-0.4755639,0.057480704,0.12959464,-0.33686402,0.53936386
-0.120844446,-0.29490665,0.5447096,-0.014089607,0.33985633,-0.109458275,0.14682162,-0.45960894,-0.07818719,-0.46569294,0.3325628,-0.30122113,-0.67651486,-0.8045236,-0.8175592,-0.0033306263,-0.8326853,0.32328767,0.3865003,0.92407703,0.53518397,0.8461274,0.18556687,-1.032776,-0.34804457,0.79979336,-0.6772103,-0.59502095,0.2654966,-0.44670698,-0.23093572,-0.5400188,-0.39238766,0.09685495,-0.10572695,-0.03786656,-0.46466655,0.39190587,-0.27959132,0.30959037,-0.00981986,-0.24093786,0.17701463,-0.14587595,0.35470575,-0.4579357,0.3581147,-0.17613539,0.0041182116,-0.10505318,0.3964028,0.54059035,0.13601089,-0.10138785,-0.36796615,-0.5972863,0.27702117,-0.53464514,-0.2216854,-0.061760534,0.2075162,0.06967907,-0.19224061,0.3504532
0.67942834,-0.34634575,0.16763286,-0.4944136,-0.00050523836,-0.3727528,0.24206631,-0.59579587,-0.43748137,-0.07103709,0.33276668,-0.30363852,-0.20335531,-0.5845292,-0.33794117,0.3145578,-0.41386902,0.16697901,0.44368494,0.846631,-0.12568592,0.629318,-0.15658751,-0.6274095,0.36773646,0.44055235,-0.51873535,-0.08422314,-0.27208155,-0.37516406,-0.031126985,0.36113334,-0.49951357,-0.26166418,0.27994418,0.45968413,-0.056727964,0.61275715,-0.063164905,-0.09045364,0.048667125,-0.016923591,-0.83165604,0.2993018,0.12021907,0.033526335,-0.58668786,-0.062147696,-0.22921367,-0.034655787,0.25170878,0.29156452,0.38844192,0.018852388,-0.17343366,-0.17933719,-0.22236794,-0.43742046,-0.028305022,-0.43120024,-0.1653368,-0.016869904,-0.24684153,0.18096119
0.15229148,-0.79078144,0.3452962,-0.03510855,0.0615587,-0.19977422,0.23302412,-0.5306292,-0.09735572,0.23236938,0.38156152,0.17894194,0.4588138,-0.33277112,-0.10966591,0.6265111,-0.81292653,0.40556464,0.73510903,0.8867375,0.42875138,0.40204257,0.06510432,-0.36965522,0.19087678,0.60864633,-0.16788264,-0.43880418,0.47351596,-0.19963013,0.89932764,0.11739918,-0.6714599,-0.18366322,0.4588851,0.9903436,-0.4478463,0.3694066,-0.11930272,0.29856795,0.38832867,0.6839307,-0.51555306,-0.10815967,-0.17281595,-0.00846713,-0.00390003,0.08749728,0.30444986,-0.051577706,0.76466423,0.39602327,0.20240189,0.5676134,-0.1859077,-0.06690871,0.82900125,-0.4430615,-0.048161473,-0.07964629,-0.8442005,0.12038171,-0.25002307,0.28518623
0.0005838772,-0.48867333,0.49770245,-0.06784335,-0.21985798,-0.49994165,-0.27147302,-0.33194178,-0.5073446,-0.5582951,0.5682033,-0.021490911,0.03665645,-0.40369573,-0.6596513,0.30652866,-0.8966892,0.67075896,0.5295804,1.4264987,0.24051152,0.5783542,-0.24199839,-0.4966503,-0.0044379258,0.8683304,-0.6305759,-0.14860007,0.13443609,-0.19860242,0.15683088,0.062452123,0.05864815,0.17738114,0.01860442,-0.03601885,-0.25058708,0.05147479,-0.11980328,0.20951705,-0.11554978,-0.093730696,-0.34622326,0.2976965,0.40587637,-0.05190263,0.32370386,-0.12915464,0.06548469,0.55515975,0.27219856,0.53217286,-0.19440736,0.039197624,-0.1343022,-0.44200101,0.529936,-0.6322757,-0.31057015,-0.4468088,0.28371978,-0.09387924,-0.028161531,0.4681556
0.25245935,-0.32082975,-0.1467482,0.25721267,0.35256484,-0.579877,-0.053351376,0.1328376,-0.14509341,0.08930849,0.12476245,0.25151908,-0.11381033,-0.7095552,-0.018797278,-0.2766068,-0.5087118,-0.12175157,0.85612583,0.024533665,0.30988905,0.50610787,-0.934356,-0.66546386,-0.93968207,0.577641,-0.5528041,0.14371674,-0.30180174,-0.4776145,0.89628726,0.30729342,-0.24689597,0.8873804,0.3290906,0.4327191,-0.0036677911,0.19556442,0.20183688,-0.019403748,0.40509892,0.20489101,-0.8194669,0.7402063,0.23150176,0.06884588,-0.93393135,-0.51097625,-0.39915124,0.3581729,0.8269905,0.10570042,-0.46335503,-0.07775166,-0.5703366,-0.6324189,0.33770376,-0.5361737,0.016346373,-0.38887942,0.40181622,0.26537898,-0.40323082,0.31392738
0.27512202,-0.33824325,-0.022756845,-0.19592358,0.3307206,-0.71399295,-0.10026525,-0.14305916,0.20768252,-0.38707206,0.2891306,0.3053191,-0.061154213,-0.69943655,-0.35616523,0.6020546,-1.0360881,0.7985489,0.32010353,0.8773186,0.3980072,0.65616506,-0.047986664,-0.59750545,0.37051386,0.94942015,-0.37353766,-0.4278821,-0.010700178,0.33943355,0.6442808,0.23444706,-0.9296193,0.035895873,0.34035662,0.49579057,-0.61238927,0.80258393,0.40377158,0.33442134,0.20041773,-0.059614625,-0.058611963,0.39589468,-0.13698088,-0.20900875,-0.3162956,0.062190752,-0.1486298,-0.03308387,0.9217199,0.45011127,0.32767153,0.1486886,0.12785102,0.008543846,0.7021852,-0.39343533,0.36407268,-0.20027775,-0.71829826,-0.09783592,-0.87104094,-0.103774235
0.4592742,-0.25368664,0.03273571,-0.083292715,-0.07525301,-0.3741005,0.100574054,-0.3777557,-0.08636476,0.06980737,0.22564,-0.2835274,-0.18438889,-0.6731593,-0.2626961,0.2410812,-0.43527237,0.016746279,0.5729728,0.80136335,0.18053083,0.60109776,-0.057400502,-0.53844047,0.2373893,0.4446034,-0.43139324,-0.28421998,-0.034236465,-0.38109455,0.17155534,0.16812429,-0.38783243,0.096988454,-0.06313501,0.33745393,-0.24616943,0.5165334,-0.09583117,0.07036419,0.12526634,0.045638923,-0.4584137,0.27306265,0.06379028,-0.11014394,-0.21753904,-0.07952553,-0.051544167,-0.10972953,0.37918234,0.19479814,0.08977802,0.15233374,-0.19128513,-0.29641145,0.16118266,-0.24830039,-0.08700121,-0.31129944,-0.058770247,0.009477652,-0.5151846,0.19331333
-0.15776764,-0.78638476,0.63453394,-0.42802325,-0.011611653,-0.6734246,-0.51564544,-0.42499357,-0.3387826,0.026023054,1.0816293,0.0899349,-0.046479594,-0.37099838,-0.43522462,0.23417209,-0.4280867,0.70018893,0.9043178,1.1108375,0.09978299,0.98523587,0.13887784,-0.321932,0.060079314,0.22419049,-0.46255445,-0.52634424,-0.37967467,-0.10518358,0.5771585,-0.08977732,0.110272445,0.38131976,-0.25596595,-0.08162296,-1.0444654,0.119027555,0.061565552,0.4017967,-0.096212566,0.5917447,-0.18315136,-0.062403418,0.4774222,0.2658726,0.25644675,-0.6747546,0.124738805,0.29110092,0.07677646,0.75879055,-0.18377085,0.6919056,-0.13738751,-0.5737454,0.0865519,-0.63815635,-0.17322056,-0.53400916,-0.013731273,-0.25066975,-0.14859799,0.4619121
0.66047835,0.29422128,0.46748868,0.6454754,0.19045897,-0.53844297,0.039276123,-0.5137524,-0.06291096,0.15803868,0.14377174,-0.2813804,-0.28416538,-0.6753688,-0.24957816,0.21671923,-0.6033801,0.16272284,0.5077469,1.0500635,0.13406955,0.727413,0.35819483,-0.6356275,0.51821345,0.71687907,0.021033728,-0.92172873,-0.23284608,-0.2958573,-0.08984009,-0.3779819,-0.27176842,0.10790828,0.31213316,0.617833,-0.44748998,0.5260638,0.04331615,0.22723404,-0.33055404,0.6516039,-0.58582544,-0.39328882,0.004851418,-0.24328794,0.12276983,-0.252929,0.07480598,-0.1219443,0.4672571,0.22420141,-0.30795854,0.58710366,-0.27215028,-0.21059148,0.2564887,-0.89156073,-0.012878283,-0.34489167,-1.0681814,0.4522294,0.6812091,0.10764852
1.0360826,-0.13722534,-0.066515096,0.4109181,0.19920532,-0.30328053,0.8325578,-0.5708578,-0.4073826,0.5247218,0.038694102,0.19293,-0.43109906,-0.956083,-0.3500742,0.38432926,-0.21292998,0.4262332,0.34238994,0.75309634,0.19171113,0.8491585,0.35989827,-0.8797507,-0.20262489,0.5600321,-0.59548795,-0.5737342,-0.06816756,-0.6935593,0.026068259,-0.044542506,0.041645225,0.40812686,0.11910786,0.4514731,-0.46246427,0.7062273,-0.4020775,0.15944104,-0.29082087,0.5010287,-0.66584384,-0.5456505,0.14216332,-0.12392082,-0.21689619,-0.18351993,-0.3748986,-0.082068495,0.50399303,0.18673946,-0.106438786,0.2400694,0.2963692,-0.29122576,0.42014724,-0.6276647,0.40707743,-0.4405329,-0.6450638,0.35196942,0.11019286,-0.029082049
0.8777733,-0.38836503,0.3999238,-0.45699286,-0.0031718356,-0.24462336,-0.13793744,-0.67996097,-0.55983984,-0.16027853,0.8275893,-0.32253456,-0.07225315,-0.6416913,-0.30479288,0.30775818,-0.14341521,-0.04611189,0.15041746,1.2562497,-0.15589395,0.87085927,-0.061019763,-0.54862434,0.5121849,0.528279,-0.5888729,-0.15108183,-0.1118877,-0.14396769,-0.15850946,0.38413316,-0.5635159,-0.2848464,0.28257805,0.6169573,0.030059483,0.6604203,0.07451715,0.30127916,0.37974483,0.41075817,-0.54764366,0.17040342,-0.20394407,-0.21584925,-0.63191134,-0.41814402,-0.0838715,-0.34673947,0.19521718,0.39171866,0.6507914,0.023472661,0.04482053,-0.17407472,-0.536312,-0.8868448,0.12725542,-0.5080945,-0.20829387,-0.15005009,-0.045968402,0.12347941
-0.15141627,-0.5316537,0.18923122,-0.18812847,-0.39880154,-0.1851674,-0.5768231,0.07395169,0.0053846966,0.2692728,1.0550879,0.012697751,-0.33971238,-0.59029317,-0.6882568,0.26302844,-0.23094234,0.15839766,0.25968188,1.0950184,0.3105355,1.2993311,0.15128249,-0.61843485,0.18701604,1.0716095,-0.5062456,0.013359455,-0.36237025,-0.44248727,0.26721945,0.1830876,-0.074969694,0.22408064,-0.07313388,0.055717863,-0.4525487,0.34859073,-0.3417912,0.3075296,0.25722525,0.16845892,-0.1573639,0.3835718,0.26618525,0.011713842,0.4266037,-0.511404,-0.27746528,-0.0055253445,0.20003796,0.5859809,-0.5383765,0.33573675,-0.26601383,-0.72986335,0.22243956,-0.5064061,-0.116181,0.015565842,0.2968161,0.4743123,-0.5131669,0.2569357
1.0419844,0.08455022,0.22059382,0.23099047,0.23132218,-0.30662867,0.85949284,-0.86210275,-0.50810885,0.62333804,0.0844542,-0.11073257,-0.32635012,-0.86471915,-0.21840683,0.32156754,-0.36490166,0.35297555,0.39287847,0.80921143,0.18152508,0.82886547,0.3414158,-0.92118025,0.06935164,0.5126823,-0.9526987,-0.6009063,-0.15979542,-0.4611947,0.016654538,0.20841233,0.050508805,0.5335519,0.32842973,0.26667646,-0.48054808,0.5501226,-0.2718964,0.24363396,-0.37657106,0.5639226,-0.5619361,-0.51817364,0.07660183,0.15373337,-0.16760081,-0.14815676,-0.37027052,-0.08686382,0.71076137,0.35512468,-0.16399622,0.15505694,0.032223485,-0.36799678,0.2327129,-0.60754627,0.1925674,-0.5551012,-0.77279466,0.07116741,0.33257207,0.13420297
0.5507018,0.16720271,0.43613207,0.6344931,-0.13780814,-0.3957072,0.32526928,-0.50192976,-0.21408252,-0.12624562,0.08814216,0.1712535,-0.50442255,-1.1184142,-0.09032469,0.3719255,-0.5062612,-0.036033977,0.45802525,1.0027043,0.4789913,0.5940194,0.22894113,-0.810578,0.31267342,0.5930919,-0.16846013,-1.0788039,-0.19303542,-0.23912431,0.02271926,0.23187134,-0.27622548,0.6776551,-0.07239113,0.8398385,-0.5668886,0.9635776,-0.17708737,0.3775136,-0.096033536,0.6337056,-0.48191246,-0.1159811,0.20155975,-0.23829754,-0.24534515,-0.4337364,-0.06641533,0.02371717,0.8750793,-0.3625529,-0.41470745,0.19769534,-0.17129129,0.05323479,0.14281034,-0.4560183,0.21542718,-0.4997819,-0.83218986,0.54296565,0.25316608,0.15828426
-0.10535007,-0.6013181,0.53401035,-0.43904254,-0.29040784,-0.23220016,0.41550237,-0.46295577,-0.39635453,-0.61003906,0.7705033,-0.35989317,-0.4158724,-0.47938344,-0.5821135,-0.1772879,-0.87147707,0.26611674,0.721542,1.080291,0.52474344,0.65566826,0.21964054,-0.99293184,-0.09158177,0.8079908,-0.25827518,-0.20852225,0.06739159,-0.58153534,0.20712848,-0.27227664,-0.25773326,0.039285947,-0.123638436,0.0075234347,-0.79388744,-0.10030061,-0.3027383,0.17987503,0.16869013,0.14417861,-0.42970303,-0.020749085,0.47255626,-0.22786635,0.36127147,-0.42044085,-0.40855855,0.32428613,0.17281696,0.29013622,-0.45226622,0.31196934,-0.5445737,-0.2807822,0.26041898,-0.2439908,-0.46329764,-0.32023147,0.4601305,0.07196339,-0.5329417,0.3193909
0.18330307,-0.8664565,0.04327081,0.14251223,-0.48499006,-0.33657676,-0.09446693,-0.21577926,0.040198088,-0.09050019,0.80619407,-0.1836882,-0.23987083,-0.885418,-0.33495575,0.33050326,-0.81876004,0.56524104,0.70190597,1.2180456,0.3938857,0.52065355,-0.042662814,-0.62687343,-0.18575317,0.93100345,-0.79373515,0.30102727,0.39909562,-0.52052754,0.29652363,0.12359106,-0.15743186,0.1928404,-0.22573285,0.115563326,-0.4225689,-0.25523847,0.00484178,0.26154053,0.08790647,-0.29074913,-0.07494236,0.29635358,0.49991757,-0.041401625,-0.014826433,-0.13793314,-0.009417482,0.34711924,0.3722686,0.72175694,-0.15640348,-0.041519858,0.08986445,-0.2996703,0.1262862,-0.058152903,0.16519845,-0.46917075,0.01618074,-0.22420016,-0.5114463,0.39853123
-0.050033156,-0.80471665,0.22893442,-0.15436195,0.13783142,-0.060439274,0.453506,-0.27913484,-0.30223063,0.46768144,0.12978782,0.035987586,0.3465419,-0.6958614,0.25242096,0.62350994,-0.82594234,0.35631013,0.2825041,1.128517,0.44648585,0.81039095,0.2403396,-0.637046,0.0944582,0.82441205,-0.19035564,-0.6881707,0.0016114136,-0.29724306,0.50399584,0.054779984,-0.7103607,-0.017427111,0.75408936,0.529954,-0.483543,0.3003157,-0.101677835,0.6043969,0.5986627,0.27387962,-0.51837796,-0.5114048,-0.40707886,-0.1692399,0.18161671,0.056184117,-0.052694,-0.09910458,0.8320272,0.3432342,0.20268789,0.06349052,-0.37636843,-0.12423507,0.5506498,-0.48832458,0.70835686,-0.28003472,-1.1348336,0.1104898,-0.34789062,0.5407586
-0.30888546,-0.5484615,0.42531317,-0.04361602,-0.0624112,0.008147,0.3944641,-0.35651135,-0.3714567,-0.3057817,0.40845862,-0.25515383,-0.3301102,-0.8326168,-0.51047915,0.5270932,-0.96062356,0.2329244,0.31116623,0.7194048,0.27303746,0.88163155,-0.15579224,-0.6409924,-0.05803168,0.9757788,-1.0553608,-0.14778017,0.13350762,-0.30894557,0.46309012,-0.44630095,0.18775092,0.2843297,0.010492796,0.18332201,-0.09698258,0.4223828,-0.1147515,-0.0931954,-0.22676486,-0.18113826,0.11736104,-0.045647293,0.11349905,-0.4292724,0.3488347,-0.05948422,0.305665,0.0925025,0.48797652,0.6175813,0.12094771,0.21191695,-0.38117835,-0.6397657,0.2492268,-0.76202726,-0.17103052,-0.17550789,0.12318971,0.090888895,-0.2533045,0.53810203
0.07718031,-0.20027561,0.6532389,-0.36990783,0.122045375,-1.0182813,0.10387158,-0.12286212,-0.13198662,0.032805614,0.4861933,-0.4707556,-0.56946373,-0.43727544,-1.0426162,0.33078814,-1.0289514,0.1067577,0.51124966,1.1837108,0.20543575,0.7995955,0.107065305,-0.5595328,0.125585,0.53149754,-0.29439935,-0.006080399,0.15669852,-0.50703657,0.1916028,0.0018649572,-0.36310425,0.1161174,-0.18371631,0.3947351,0.050348733,0.4611139,-0.20649336,0.55406827,0.31936613,-0.0029869743,-0.0595615,0.44281065,0.29927754,-0.10055515,0.4276315,-0.35368076,0.1679295,0.4995351,0.32431707,0.599573,-0.23688169,-0.06111598,-0.3870985,-0.53528327,0.25311464,-0.66934705,-0.7375604,-0.014544055,0.46214095,-0.22883376,-0.07167876,-0.1301311
1.0389493,-0.091550164,0.09726525,0.60233134,0.26266345,-0.2669525,0.76337796,-0.9076218,-0.3777537,0.6667737,0.07973131,0.13627322,-0.20460337,-0.79674673,-0.30031905,0.5125152,-0.37037194,0.42665267,0.5646493,0.7274571,0.28538388,0.8281756,0.42226684,-0.6848426,0.105333805,0.6162704,-0.78078485,-0.58460474,-0.13945282,-0.33489075,-0.050286703,0.20307,0.06309588,0.32157686,0.30256206,0.32626733,-0.41013187,0.51284426,-0.45388505,0.19367084,-0.36995414,0.51798236,-0.5134828,-0.38652375,-0.02160552,0.0932007,-0.19896804,-0.062307477,-0.22290936,-0.16235578,0.64451325,0.28860733,-0.35197997,0.20546713,0.22695632,-0.21835381,0.52148986,-0.6258852,0.23413894,-0.24792272,-1.0388033,0.25730166,0.2125865,0.16384085
0.22338992,-0.5443675,-0.083635636,0.24823876,-0.43342957,-0.3964968,-0.14032383,-0.26659378,-0.25021464,-0.09002187,1.0416749,-0.40228745,-0.31928727,-0.89769137,-0.28561223,0.012700968,-0.7596891,0.43735623,0.799291,1.2415782,0.5211871,0.39863333,-0.2684893,-0.9834917,-0.093549386,0.8884255,-0.39140508,-0.043428022,0.11005028,-0.79165626,0.2802948,0.16969013,-0.2556749,0.064983055,-0.5848304,0.1413759,-0.576358,-0.26741597,-0.052221514,0.016453845,0.22864431,-0.024740143,-0.20294276,0.43117172,0.6253727,0.36970916,-0.18328586,-0.26908678,-0.2932507,0.48064506,0.31188017,0.42309597,-0.3483459,0.3457845,-0.052854456,-0.43139312,0.1040287,0.008244116,0.0038091585,-0.42113662,0.41185695,0.16258383,-0.4414415,0.49219787
0.3040618,-0.37516665,0.3286733,-0.07443769,0.15310094,-0.41064227,-0.17962845,-0.25454903,0.24825148,0.15270762,0.5167717,-0.1643392,-0.2640421,-0.71451443,-0.8394139,0.2008945,-0.56327826,0.1950043,0.7861452,0.9590331,0.56977195,0.62215984,0.30913493,-0.8639337,-0.10113458,0.47003832,-0.7822475,-0.32745153,0.10477422,-0.51406074,-0.046378825,-0.016231196,-0.3180544,0.42899707,-0.34758645,-0.022160722,-0.46938562,0.63562965,-0.3509963,0.05845086,-0.20789747,-0.076495335,-0.50072956,0.13799304,0.39671057,-0.17695042,0.070914805,-0.47206736,-0.34821507,0.2095865,0.40805823,0.5207539,0.19430119,0.42236128,-0.29558188,-0.5240854,0.32066303,-0.34516823,-0.12676717,-0.38885725,0.032843348,0.07376881,-0.41732934,0.27919596
0.96488726,-0.572408,0.13708661,-0.09768057,0.09050783,-0.7338348,0.057930186,-0.34351718,-0.6667179,-0.19186148,1.0955113,-0.29885748,0.044008333,-1.5170485,-0.50756687,-0.025730329,-0.42321238,-0.14990658,0.7784362,0.76580465,0.61584073,0.30212396,0.14439936,-0.8956504,0.18632038,0.1315827,-0.37292564,-0.688496,0.2111696,-0.44855797,0.3040529,0.33326933,-0.77991927,0.63023156,-0.041529138,0.5114348,0.048601713,0.8819839,-0.28119564,0.5784194,0.04285694,-0.35906363,-0.097499475,0.14096792,-0.17063358,-0.48536104,-0.3406322,-0.4760239,0.18509029,-0.34733814,0.73012686,0.25940543,0.82530504,0.18275966,-0.13857824,-0.40205958,0.08869911,-0.62060165,0.056840796,-0.53908956,-0.1647093,0.12752926,-0.29307383,0.46208686
0.19556302,-0.24009785,0.30499068,0.07625103,-0.29627702,0.33490658,0.089154124,-0.3200286,-0.2691125,0.036600295,0.38097042,-0.1215261,0.21078283,-0.85885906,0.11678527,0.1073566,-0.72340953,-0.17973153,0.35453513,0.35329407,0.44422078,0.48660976,0.37335512,-0.34878367,0.26481548,0.5973759,-0.002944253,-0.71871364,-0.12467926,-0.73585415,0.23673454,-0.28974214,-0.4868406,0.2882345,0.08074187,0.40388942,-0.71544343,0.79536414,-0.21217227,0.06741495,0.12059253,0.5639126,-0.21475303,0.15718842,0.105508566,-0.29822505,-0.39968395,0.08120035,-0.061245125,-0.3591886,0.8578789,-0.11428859,-0.06874615,0.62159866,-0.36443615,-0.487193,-0.02166355,-0.8101856,0.030651733,-0.109585546,-0.43637326,0.16530064,-0.16013256,0.63548136
0.55379546,0.07306849,0.2964935,0.32846892,-0.10054681,-0.1290494,0.515316,-0.39044094,-0.2750776,0.5736908,0.35277817,0.35227394,-0.1169985,-0.9280012,-0.18358482,0.20914711,-0.69976777,0.26398733,0.41903314,0.8100094,0.4357415,0.8720008,0.56741434,-0.80555207,-0.2120782,0.86961454,-0.30747032,-0.93055207,-0.20362231,-0.72581685,0.24349475,-0.19643603,-0.08661672,0.3057363,0.67790467,0.5160776,-0.31661588,0.5511924,-0.44277662,0.5340347,0.17739715,0.31572092,-0.74032336,-0.62979585,-0.0996021,-0.19241999,0.07601027,0.17257746,0.05874662,-0.2126854,0.87947387,0.36109766,0.1612132,0.4290093,-0.25863746,-0.27304152,0.30494073,-0.41052732,0.5518382,-0.36870477,-0.49381417,0.42017722,0.44024587,0.45084614
-0.06304556,-0.8876332,0.15357949,0.22295211,0.15310271,-0.4827254,0.18712795,-0.41514155,-0.040773418,-0.18082567,0.75195396,-0.75899094,-0.068729065,-0.92269117,-0.3674276,-0.518435,-0.5593688,-0.11697248,0.27065304,0.3255336,0.06592914,0.63914233,0.11140922,-0.41759166,0.30563018,1.0214678,-0.8260758,-0.029241547,-0.1903412,-0.17736953,0.670759,0.38296026,0.025697734,0.14054921,0.41733348,0.3282065,-0.21827914,-0.023460295,-0.23958874,-0.21564771,0.87106997,-0.36012277,0.12975706,0.49671245,0.69200486,0.45593452,0.21412022,0.3849119,-0.67231756,0.45671865,0.09190559,1.1014223,0.20642403,0.52394515,-0.62692755,-0.7694923,0.54437804,-0.6637877,0.127418,0.06603311,0.10572881,0.6461244,-0.42750722,0.052127875
0.1716835,-0.38056657,-0.20521608,0.08761915,0.24766383,-0.45346683,-0.11607062,-0.083894394,-0.10643739,0.16892713,0.17738426,-0.1296802,-0.52879417,-1.0554245,0.027935673,0.12100712,-0.61428523,0.40023935,0.38272512,0.8933589,0.14604035,0.9456364,0.16674203,-0.8270137,-0.43406343,0.6207223,-0.90273553,-0.14619856,0.25667357,-0.42079365,0.48782596,0.4158284,-0.4749679,-0.2461486,-0.008166383,0.5292085,-0.67434937,-0.029994579,0.2690872,0.110411115,0.19168207,0.09951914,-0.5821988,0.6659037,-0.12649094,-0.25673625,-0.24920487,-0.39628267,-0.056765817,-0.01106006,0.84328187,0.10584352,-0.5708455,0.033207394,-0.04475174,-0.44781658,-0.26032057,0.23527446,-0.09248629,-0.047517195,0.6375252,-0.020711325,-0.5673292,0.4295908
0.09117584,-0.09249634,0.198827,-0.58522713,0.16247696,-0.24210493,0.1833245,-0.3920295,0.4887693,0.25294733,0.71319866,-0.64728576,0.094925545,-0.40169242,-0.013407255,0.81731474,-0.678394,0.32098278,0.24968901,1.4268779,0.31698602,1.1508063,0.017442295,-0.58365864,0.37048715,0.42156684,-0.46039456,-0.6254905,0.313728,-0.24522173,0.2656821,-0.03783398,-0.82931376,-0.34797072,0.6080823,0.2835425,-0.54772145,0.46499002,-0.18937728,0.44268855,0.57833564,0.45407283,-0.136445,-0.124758646,-0.36609524,-0.12493757,-0.16580518,-0.23849364,-0.15881358,-0.3600079,0.96666837,0.4069463,0.4530608,0.25259542,-0.23013486,-0.24395038,0.24921891,-0.7550344,0.22524829,-0.4838919,-0.74721533,-0.3417061,-0.17884423,0.23453058
0.17434105,-0.7604649,0.107451536,0.059715617,-0.4323988,-0.3266874,-0.3802344,-0.39173865,0.042956952,-0.4023985,0.57403755,-0.39566153,-0.5000688,-0.7248871,-0.68376684,-0.08176692,-0.82220495,0.079286404,0.39876854,1.256358,0.517383,1.0793401,0.13112679,-0.7471145,-0.07960423,0.9414649,-0.6636275,0.0695575,0.06354623,-0.76499975,0.2749929,0.09278514,-0.22234745,0.48005518,-0.21945539,-0.04577991,-0.4958708,0.3478901,-0.5134787,0.024309412,0.3361724,0.055010527,0.10893788,0.4288496,0.40491268,-0.032362282,0.055618796,-0.22909433,-0.33042687,0.18435687,0.05000681,0.33531645,-0.3189242,0.4658063,-0.0066914717,-0.38397932,0.012924459,-0.19596428,-0.27995664,-0.015365033,0.27509645,0.12022961,-0.43938497,0.21646212
0.45445824,-0.24851522,0.6895245,-0.52857286,0.28406665,-0.21501921,0.3898336,-0.1516491,-0.55577016,-0.08809137,0.76386493,-0.43931788,0.09258286,-0.3667407,0.1933873,0.6619366,-0.26208526,0.19092274,0.5947939,1.2838279,0.2295127,0.4648663,-0.14153628,-0.29794788,0.51921755,0.2163502,-0.53203493,-0.44505394,-0.4854145,-0.019168366,-0.056640945,0.41763154,-0.9297218,-0.3178602,0.45805815,0.3213898,-0.27163678,0.2958804,-0.22723392,0.91984826,0.4049469,0.45602557,-0.7185337,0.11468225,-0.39380077,0.49395227,-0.18386838,-0.13779292,-0.18569484,0.57914466,0.5076097,0.23367496,0.2945201,-0.09450178,-0.043033093,-0.14008045,-0.27903306,-0.5297148,0.19129182,-0.62312025,-1.2565345,-0.22934164,-0.05481999,0.74461174
0.5767436,-0.19297814,0.1320387,-0.2495537,0.044214245,-0.48411283,0.6454446,-0.20566252,-0.63938344,-0.2931589,0.04013835,0.03237514,-0.10823482,-1.1982241,-0.27474207,0.03990782,-0.978269,0.18245523,0.5634255,0.48056367,0.3444563,0.3256678,-0.5376328,-1.0881686,-0.41919312,0.49096563,-0.46493018,0.2837749,-0.46307498,-0.5772479,0.6718673,-0.25492316,-0.39875698,0.4294621,0.5716709,0.58248526,0.099507645,0.5524703,0.13867682,-0.45491993,-0.13705415,-0.17045665,-0.5524867,0.06681027,0.24875312,0.042120315,-0.928674,0.06226268,-0.5000802,0.47994062,0.73463994,0.04955975,0.56071854,0.3411205,-0.37169993,-0.3673677,-0.06327415,-0.3995674,0.02827615,-0.58778584,-0.25399458,0.3826462,-0.3693684,0.46948266
0.24983378,-0.18556671,0.32481843,-0.14670788,0.5864458,-0.70342207,0.032002434,0.070541374,0.49293154,0.2830261,0.46804202,0.055656113,-0.03529369,-0.65281564,-0.2929482,0.9770156,-0.43415397,0.50356704,0.10168371,1.4543025,0.11285067,0.9000104,-0.19347851,-0.81917304,0.6262154,0.5191736,-0.47706148,-0.7049443,-0.23254119,0.016274054,0.30614293,0.25013044,-1.2184658,-0.507904,0.09325135,0.6070795,-0.37292325,0.74045736,0.16877432,0.5444644,-0.0846799,0.49773666,-0.44341913,-0.53228915,-0.31884083,-0.082857154,-0.24269715,0.1920056,-0.13079077,-0.059873953,0.28709915,-0.050604388,0.09741829,0.17994343,-0.009955699,0.03339905,0.5792207,-0.20463137,0.43036762,-0.33445314,-1.5024955,-0.07346617,-0.3179267,0.083054595
